,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.081 / 1.157 / 99 / 99,1.087 / 1.087 / 99 / 99,1.686 / 1.969 / 99 / 99,1.084 / 1.157 / 99 / 99
1,1-1,1.821 / 1.838 / 99 / 99,2.168 / 2.186 / 99 / 99,2.174 / 2.186 / 99 / 99,1.821 / 1.838 / 99 / 99
2,1-2,1.266 / 1.376 / 99 / 99,1.576 / 1.739 / 99 / 99,1.488 / 1.739 / 99 / 99,1.156 / 1.376 / 99 / 99
3,2-0,0.940 / 0.940 / 44 / 44,0.940 / 0.940 / 47 / 47,0.940 / 0.940 / 35 / 35,0.940 / 0.940 / 30 / 30
4,2-1,1.072 / 1.072 / 57 / 57,2.368 / 2.527 / 47 / 47,2.527 / 2.527 / 18 / 18,1.072 / 1.072 / 63 / 63
5,2-2,1.953 / 2.235 / 31 / 31,1.352 / 1.662 / 49 / 49,1.198 / 1.551 / 54 / 54,1.869 / 2.235 / 69 / 69
6,2-3,1.777 / 2.091 / 63 / 63,1.468 / 1.644 / 51 / 51,1.299 / 1.855 / 27 / 27,1.778 / 2.091 / 44 / 44
7,2-4,2.308 / 2.411 / 53 / 53,2.340 / 2.411 / 40 / 40,2.337 / 2.411 / 37 / 37,2.239 / 2.411 / 44 / 44
8,2-5,0.908 / 0.908 / 25 / 25,0.908 / 0.908 / 52 / 52,0.908 / 0.908 / 13 / 13,0.908 / 0.908 / 94 / 94
9,2-6,0.966 / 1.355 / 74 / 74,0.938 / 1.346 / 45 / 45,1.022 / 1.355 / 26 / 26,1.058 / 1.355 / 71 / 71
10,2-7,2.135 / 2.259 / 35 / 35,2.077 / 2.259 / 73 / 73,2.088 / 2.259 / 39 / 39,2.082 / 2.259 / 18 / 18
11,2-8,1.016 / 1.266 / 74 / 74,0.991 / 1.266 / 33 / 33,1.020 / 1.266 / 54 / 54,0.980 / 1.266 / 59 / 59
12,2-9,0.933 / 1.042 / 18 / 18,1.074 / 1.193 / 67 / 67,0.923 / 1.193 / 38 / 38,1.042 / 1.193 / 35 / 35
13,2-10,1.958 / 2.176 / 69 / 69,1.939 / 2.001 / 55 / 55,1.942 / 2.170 / 33 / 33,1.957 / 2.176 / 40 / 40
14,2-11,1.981 / 2.144 / 59 / 59,2.123 / 2.172 / 34 / 34,2.144 / 2.172 / 35 / 35,1.981 / 2.144 / 59 / 59
