,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.246 / 1.763 / 99 / 99,1.535 / 1.902 / 99 / 99,1.611 / 3.107 / 99 / 99,1.463 / 1.763 / 99 / 99
1,1-1,1.150 / 1.372 / 99 / 99,2.508 / 2.988 / 99 / 99,2.109 / 2.813 / 99 / 99,1.594 / 1.995 / 99 / 99
2,1-2,0.993 / 1.372 / 99 / 99,1.690 / 2.061 / 99 / 99,1.450 / 2.936 / 99 / 99,1.038 / 1.349 / 99 / 99
3,2-0,1.049 / 1.591 / 52 / 52,3.035 / 3.343 / 53 / 53,1.145 / 1.591 / 72 / 72,0.994 / 1.238 / 79 / 79
4,2-1,2.176 / 2.558 / 37 / 37,1.627 / 1.627 / 57 / 57,2.101 / 2.889 / 32 / 32,2.157 / 2.558 / 70 / 70
5,2-2,1.732 / 2.183 / 43 / 43,1.033 / 1.184 / 70 / 70,1.733 / 2.182 / 59 / 59,1.714 / 2.131 / 44 / 44
6,2-3,1.921 / 2.172 / 56 / 56,1.067 / 1.319 / 57 / 57,1.935 / 2.172 / 34 / 34,1.868 / 2.172 / 52 / 52
7,2-4,1.034 / 1.730 / 20 / 20,1.303 / 1.303 / 47 / 47,0.984 / 1.730 / 33 / 33,1.135 / 1.730 / 76 / 76
8,2-5,1.172 / 1.400 / 49 / 49,1.681 / 1.818 / 41 / 41,1.138 / 1.310 / 51 / 51,1.160 / 1.300 / 34 / 34
9,2-6,0.908 / 0.908 / 39 / 39,2.293 / 2.461 / 46 / 46,1.724 / 2.171 / 51 / 51,1.216 / 1.216 / 65 / 65
10,2-7,2.068 / 2.107 / 32 / 32,1.138 / 1.138 / 51 / 51,1.021 / 1.511 / 43 / 43,1.790 / 2.059 / 54 / 54
11,2-8,1.205 / 1.807 / 36 / 36,1.865 / 2.696 / 64 / 64,1.986 / 3.164 / 43 / 43,1.061 / 1.414 / 44 / 44
12,2-9,1.572 / 1.572 / 62 / 62,1.692 / 1.692 / 49 / 49,1.572 / 1.572 / 48 / 48,1.572 / 1.572 / 45 / 45
13,2-10,1.335 / 1.704 / 64 / 64,1.711 / 2.105 / 39 / 39,1.414 / 2.028 / 41 / 41,1.609 / 1.704 / 32 / 32
14,2-11,1.602 / 3.118 / 56 / 56,2.073 / 2.621 / 58 / 58,1.543 / 1.836 / 54 / 54,1.963 / 3.524 / 69 / 69
