,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.106 / 1.390 / 99 / 99,1.569 / 1.839 / 99 / 99,2.233 / 2.713 / 99 / 99,1.260 / 1.390 / 99 / 99
1,1-1,1.596 / 1.695 / 99 / 99,0.739 / 1.077 / 49 / 99,1.228 / 1.245 / 73 / 99,1.646 / 1.695 / 99 / 99
2,1-2,1.139 / 1.275 / 99 / 99,1.189 / 1.441 / 99 / 99,2.102 / 2.276 / 99 / 99,1.094 / 1.275 / 99 / 99
3,2-0,2.133 / 2.292 / 70 / 70,2.117 / 2.292 / 57 / 57,2.023 / 2.292 / 43 / 43,2.106 / 2.292 / 28 / 28
4,2-1,1.289 / 1.435 / 59 / 59,1.486 / 1.712 / 49 / 49,1.398 / 1.712 / 80 / 80,1.210 / 1.444 / 34 / 34
5,2-2,2.214 / 2.513 / 33 / 33,1.558 / 1.595 / 53 / 53,1.622 / 1.622 / 58 / 58,2.242 / 2.513 / 51 / 51
6,2-3,1.464 / 1.686 / 39 / 39,1.058 / 1.058 / 48 / 48,1.646 / 1.736 / 34 / 34,1.624 / 1.686 / 38 / 38
7,2-4,0.898 / 0.898 / 49 / 49,0.898 / 0.898 / 29 / 29,0.898 / 0.898 / 62 / 62,0.898 / 0.898 / 34 / 34
8,2-5,1.685 / 1.715 / 26 / 26,1.221 / 1.696 / 51 / 51,1.216 / 1.224 / 25 / 25,1.664 / 1.715 / 67 / 67
9,2-6,1.115 / 1.130 / 37 / 37,1.112 / 1.130 / 34 / 34,1.112 / 1.130 / 79 / 79,1.103 / 1.130 / 46 / 46
10,2-7,1.283 / 1.339 / 53 / 53,1.309 / 1.484 / 37 / 37,1.058 / 1.058 / 69 / 69,1.287 / 1.339 / 46 / 46
11,2-8,0.855 / 1.106 / 45 / 45,1.248 / 1.719 / 75 / 75,0.866 / 1.128 / 37 / 37,0.861 / 1.470 / 47 / 47
12,2-9,0.894 / 0.894 / 67 / 67,0.894 / 0.894 / 42 / 42,0.894 / 0.894 / 45 / 45,0.894 / 0.894 / 29 / 29
13,2-10,2.432 / 2.650 / 60 / 60,1.395 / 1.706 / 49 / 49,1.431 / 1.728 / 46 / 46,2.458 / 2.697 / 33 / 33
14,2-11,1.113 / 1.542 / 52 / 52,1.102 / 1.358 / 44 / 44,1.102 / 1.403 / 47 / 47,1.086 / 1.403 / 49 / 49
