,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.208 / 1.600 / 99 / 99,2.081 / 2.316 / 99 / 99,2.341 / 2.462 / 99 / 99,1.231 / 1.393 / 99 / 99
1,1-1,1.775 / 2.010 / 99 / 99,13.781 / 595.034 / 99 / 99,1.761 / 2.010 / 99 / 99,1.720 / 2.010 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.259 / 1.537 / 99 / 99,1.799 / 1.974 / 99 / 99,1.665 / 1.861 / 99 / 99
3,2-0,1.297 / 2.164 / 37 / 37,2.520 / 2.989 / 65 / 65,2.201 / 2.594 / 40 / 40,1.224 / 1.822 / 54 / 54
4,2-1,2.673 / 3.149 / 44 / 44,2.506 / 2.831 / 32 / 32,2.454 / 2.766 / 43 / 43,2.510 / 3.149 / 39 / 39
5,2-2,2.351 / 2.996 / 59 / 59,2.745 / 3.194 / 78 / 78,1.417 / 1.899 / 44 / 44,1.293 / 1.509 / 62 / 62
6,2-3,1.588 / 1.872 / 25 / 25,1.847 / 2.135 / 65 / 65,1.605 / 1.861 / 54 / 54,1.669 / 1.872 / 55 / 55
7,2-4,1.165 / 1.165 / 69 / 69,1.167 / 1.299 / 68 / 68,1.165 / 1.165 / 37 / 37,1.165 / 1.165 / 48 / 48
8,2-5,1.705 / 2.182 / 50 / 50,1.485 / 1.846 / 55 / 55,1.555 / 1.959 / 48 / 48,1.778 / 2.182 / 57 / 57
9,2-6,1.521 / 1.700 / 45 / 45,1.548 / 1.700 / 30 / 30,1.539 / 1.700 / 50 / 50,1.518 / 1.700 / 61 / 61
10,2-7,0.946 / 1.509 / 54 / 54,0.905 / 1.339 / 29 / 29,0.986 / 1.339 / 41 / 41,0.890 / 0.890 / 30 / 30
11,2-8,1.831 / 2.259 / 41 / 41,1.594 / 1.594 / 42 / 42,1.330 / 1.687 / 43 / 43,1.857 / 2.015 / 44 / 44
12,2-9,1.853 / 1.902 / 51 / 51,1.944 / 1.944 / 43 / 43,0.899 / 0.899 / 63 / 63,0.929 / 1.104 / 62 / 62
13,2-10,0.999 / 1.301 / 30 / 30,1.262 / 1.596 / 61 / 61,1.096 / 1.301 / 49 / 49,1.210 / 1.510 / 24 / 24
14,2-11,0.897 / 0.897 / 54 / 54,0.897 / 0.897 / 52 / 52,0.897 / 0.897 / 25 / 25,0.897 / 0.897 / 53 / 53
