,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.324 / 1.448 / 99 / 99,1.318 / 1.448 / 99 / 99,1.427 / 1.427 / 99 / 99
1,1-1,1.045 / 1.342 / 99 / 99,1.190 / 1.342 / 99 / 99,1.194 / 1.342 / 99 / 99,1.152 / 1.342 / 99 / 99
2,1-2,1.298 / 1.417 / 99 / 99,2.180 / 2.386 / 99 / 99,3.338 / 3.523 / 99 / 99,1.279 / 1.417 / 99 / 99
3,2-0,1.912 / 2.334 / 53 / 53,1.912 / 2.334 / 47 / 47,1.700 / 1.992 / 45 / 45,1.801 / 1.973 / 35 / 35
4,2-1,0.984 / 1.301 / 49 / 49,0.940 / 0.940 / 65 / 65,2.025 / 2.097 / 42 / 42,1.026 / 1.301 / 67 / 67
5,2-2,0.794 / 0.794 / 51 / 51,0.794 / 0.794 / 32 / 32,0.863 / 1.110 / 74 / 74,0.794 / 0.794 / 22 / 22
6,2-3,1.201 / 1.338 / 26 / 26,1.188 / 1.338 / 53 / 53,1.193 / 1.338 / 68 / 68,1.089 / 1.338 / 22 / 22
7,2-4,0.820 / 1.060 / 53 / 53,0.827 / 1.060 / 40 / 40,0.936 / 2.546 / 53 / 53,1.028 / 2.640 / 56 / 56
8,2-5,1.781 / 1.795 / 13 / 13,1.783 / 1.795 / 54 / 54,1.783 / 1.795 / 55 / 55,1.852 / 1.852 / 44 / 44
9,2-6,1.487 / 1.496 / 52 / 52,1.466 / 1.466 / 61 / 61,1.466 / 1.466 / 33 / 33,1.485 / 1.496 / 60 / 60
10,2-7,1.455 / 1.837 / 61 / 61,1.268 / 1.773 / 41 / 41,1.008 / 1.442 / 52 / 52,1.406 / 1.526 / 29 / 29
11,2-8,0.895 / 0.895 / 40 / 40,0.895 / 0.895 / 51 / 51,0.895 / 0.895 / 46 / 46,0.895 / 0.895 / 32 / 32
12,2-9,2.454 / 2.580 / 74 / 74,1.124 / 1.173 / 57 / 57,1.120 / 1.120 / 66 / 66,1.266 / 1.266 / 68 / 68
13,2-10,1.886 / 2.129 / 41 / 41,1.773 / 2.129 / 37 / 37,2.015 / 2.496 / 64 / 64,1.966 / 2.496 / 35 / 35
14,2-11,1.098 / 1.279 / 35 / 35,1.113 / 1.384 / 27 / 27,1.204 / 1.384 / 42 / 42,1.097 / 1.354 / 60 / 60
