,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.215 / 1.340 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.536 / 2.907 / 99 / 99,1.230 / 1.340 / 99 / 99
1,1-1,1.220 / 1.532 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.177 / 3.379 / 99 / 99,1.178 / 1.532 / 99 / 99
2,1-2,1.119 / 1.380 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.238 / 2.005 / 99 / 99,1.130 / 1.380 / 99 / 99
3,2-0,1.636 / 1.943 / 48 / 48,-1.000 / -1.000 / 0 / 33,1.651 / 1.943 / 43 / 43,1.649 / 1.763 / 60 / 60
4,2-1,1.348 / 1.554 / 49 / 49,-1.000 / -1.000 / 0 / 37,2.512 / 3.021 / 53 / 53,1.244 / 1.554 / 51 / 51
5,2-2,1.231 / 1.231 / 52 / 52,-1.000 / -1.000 / 0 / 45,1.203 / 1.203 / 52 / 52,1.231 / 1.231 / 34 / 34
6,2-3,2.341 / 2.445 / 44 / 44,-1.000 / -1.000 / 0 / 71,2.347 / 2.425 / 29 / 29,2.255 / 2.445 / 46 / 46
7,2-4,1.225 / 1.312 / 61 / 61,-1.000 / -1.000 / 0 / 31,1.583 / 1.699 / 62 / 62,1.161 / 1.312 / 39 / 39
8,2-5,0.970 / 0.970 / 30 / 30,-1.000 / -1.000 / 0 / 53,0.705 / 0.705 / 48 / 48,0.973 / 1.092 / 33 / 33
9,2-6,2.156 / 2.313 / 57 / 57,-1.000 / -1.000 / 0 / 57,1.618 / 1.768 / 49 / 49,1.981 / 2.313 / 36 / 36
10,2-7,0.922 / 1.289 / 56 / 56,-1.000 / -1.000 / 0 / 50,0.908 / 0.908 / 65 / 65,1.084 / 1.550 / 46 / 46
11,2-8,1.259 / 1.415 / 59 / 59,-1.000 / -1.000 / 0 / 49,1.030 / 1.093 / 66 / 66,1.254 / 1.637 / 41 / 41
12,2-9,1.438 / 1.515 / 44 / 44,-1.000 / -1.000 / 0 / 69,1.224 / 1.674 / 31 / 31,1.375 / 1.515 / 68 / 68
13,2-10,0.935 / 1.259 / 55 / 55,-1.000 / -1.000 / 0 / 47,0.927 / 1.259 / 35 / 35,0.955 / 1.259 / 55 / 55
14,2-11,0.898 / 0.898 / 57 / 57,-1.000 / -1.000 / 0 / 62,0.995 / 2.127 / 63 / 63,0.898 / 0.898 / 39 / 39
