,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,2.495 / 2.714 / 99 / 99,1.375 / 2.717 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.155 / 1.165 / 99 / 99,1.757 / 1.945 / 99 / 99,1.893 / 2.133 / 99 / 99,1.184 / 1.281 / 99 / 99
2,1-2,1.561 / 2.106 / 99 / 99,2.077 / 2.582 / 99 / 99,2.554 / 3.193 / 99 / 99,1.623 / 2.106 / 99 / 99
3,1-3,1.366 / 1.366 / 99 / 99,47.012 / 500.307 / 99 / 99,241.014 / 500.455 / 98 / 99,1.366 / 1.366 / 99 / 99
4,1-4,1.681 / 2.100 / 99 / 99,2.143 / 2.682 / 99 / 99,2.350 / 2.768 / 99 / 99,1.409 / 2.031 / 99 / 99
5,2-0,0.942 / 1.250 / 56 / 56,1.972 / 2.140 / 52 / 52,2.191 / 2.511 / 29 / 29,1.855 / 2.084 / 50 / 50
6,2-1,1.157 / 1.157 / 58 / 58,1.798 / 1.798 / 46 / 46,2.626 / 7.603 / 44 / 44,1.157 / 1.157 / 49 / 49
7,2-2,2.142 / 2.488 / 49 / 49,2.606 / 2.922 / 90 / 90,2.654 / 3.230 / 69 / 69,2.200 / 2.357 / 50 / 50
8,2-3,1.503 / 2.044 / 70 / 70,1.636 / 2.190 / 29 / 29,1.781 / 2.250 / 56 / 56,1.511 / 1.763 / 41 / 41
9,2-4,2.188 / 2.527 / 37 / 37,2.679 / 3.002 / 18 / 18,2.551 / 3.093 / 46 / 46,2.274 / 3.004 / 58 / 58
10,2-5,1.429 / 1.782 / 51 / 51,1.384 / 1.989 / 43 / 43,1.471 / 2.000 / 41 / 41,1.848 / 2.279 / 62 / 62
11,2-6,1.192 / 1.526 / 34 / 34,2.069 / 2.702 / 55 / 55,1.522 / 1.951 / 56 / 56,1.338 / 3.269 / 70 / 70
12,2-7,1.283 / 1.566 / 54 / 54,0.969 / 1.189 / 48 / 48,1.196 / 3.153 / 58 / 58,1.283 / 1.549 / 37 / 37
13,2-8,0.978 / 1.223 / 65 / 65,1.034 / 1.296 / 48 / 48,1.009 / 1.223 / 63 / 63,0.973 / 1.223 / 60 / 60
14,2-9,1.475 / 1.475 / 69 / 69,2.690 / 3.012 / 71 / 71,4.295 / 8.676 / 67 / 67,1.475 / 1.475 / 50 / 50
15,2-10,1.341 / 1.794 / 54 / 54,1.167 / 1.431 / 42 / 42,3.311 / 3.711 / 54 / 54,1.385 / 2.143 / 55 / 55
16,2-11,1.909 / 1.954 / 46 / 46,1.130 / 1.130 / 55 / 55,1.291 / 1.385 / 25 / 25,0.729 / 0.729 / 30 / 30
17,2-12,1.584 / 1.695 / 55 / 55,1.999 / 2.106 / 58 / 58,2.031 / 2.190 / 48 / 48,1.613 / 1.848 / 72 / 72
18,2-13,2.518 / 2.774 / 30 / 30,3.592 / 4.090 / 37 / 37,6.763 / 10.954 / 38 / 38,2.643 / 3.201 / 69 / 69
19,2-14,1.845 / 2.255 / 63 / 63,2.077 / 2.782 / 48 / 48,2.355 / 2.700 / 65 / 65,1.858 / 2.255 / 39 / 39
20,2-15,2.281 / 2.924 / 44 / 44,2.253 / 3.172 / 33 / 33,2.043 / 2.615 / 64 / 64,2.265 / 2.549 / 48 / 48
21,2-16,1.178 / 1.406 / 40 / 40,1.298 / 1.564 / 26 / 26,-1.000 / -1.000 / 0 / 37,1.259 / 1.406 / 62 / 62
22,2-17,1.090 / 1.332 / 54 / 54,1.120 / 1.418 / 39 / 39,1.027 / 1.332 / 56 / 56,1.057 / 1.332 / 53 / 53
23,2-18,1.083 / 1.115 / 56 / 56,1.007 / 1.036 / 27 / 27,0.797 / 1.036 / 54 / 54,1.068 / 1.115 / 58 / 58
24,2-19,0.992 / 1.546 / 39 / 39,1.091 / 2.602 / 46 / 46,1.202 / 1.737 / 66 / 66,1.157 / 1.931 / 69 / 69
