,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.127 / 1.371 / 99 / 99,1.718 / 1.843 / 99 / 99,2.773 / 3.098 / 99 / 99,1.218 / 1.371 / 99 / 99
1,1-1,1.174 / 1.366 / 99 / 99,2.088 / 2.555 / 99 / 99,2.353 / 2.584 / 99 / 99,1.104 / 1.366 / 99 / 99
2,1-2,2.399 / 2.695 / 99 / 99,2.482 / 2.695 / 99 / 99,992.404 / 7753.352 / 98 / 99,2194.059 / 14405.978 / 92 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.645 / 1.957 / 99 / 99,1.636 / 1.957 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.111 / 1.315 / 99 / 99,1.671 / 2.281 / 99 / 99,2.449 / 3.194 / 99 / 99,1.162 / 1.315 / 99 / 99
5,2-0,3.178 / 3.508 / 47 / 47,1.630 / 1.630 / 45 / 45,1.562 / 2.019 / 9 / 9,1259.733 / 5968.723 / 38 / 38
6,2-1,1.666 / 2.088 / 22 / 22,1.682 / 2.156 / 46 / 46,614.652 / 4237.330 / 63 / 63,1357.377 / 6587.844 / 51 / 54
7,2-2,1.867 / 2.341 / 35 / 35,1.692 / 2.115 / 50 / 50,213.296 / 5723.076 / 45 / 45,870.009 / 6195.646 / 50 / 50
8,2-3,1.531 / 1.662 / 33 / 33,1.618 / 1.618 / 49 / 49,8572.827 / 22956.869 / 50 / 50,1.406 / 1.943 / 3 / 57
9,2-4,1.311 / 3.279 / 39 / 39,2.099 / 2.641 / 51 / 51,2.463 / 5.698 / 67 / 67,1.456 / 4.346 / 45 / 45
10,2-5,0.945 / 1.196 / 72 / 72,0.968 / 1.196 / 33 / 33,1.169 / 2.346 / 55 / 55,20.763 / 832.467 / 42 / 42
11,2-6,2.728 / 3.011 / 54 / 54,1.375 / 1.419 / 26 / 26,1.249 / 1.419 / 39 / 39,3.418 / 5.177 / 35 / 35
12,2-7,1.226 / 1.226 / 53 / 53,1.226 / 1.226 / 68 / 68,1.239 / 1.370 / 28 / 28,1.262 / 1.449 / 53 / 53
13,2-8,2.011 / 2.279 / 68 / 68,2.289 / 2.964 / 20 / 20,1.684 / 2.068 / 40 / 40,1.941 / 2.505 / 29 / 29
14,2-9,1.962 / 2.321 / 48 / 48,2.384 / 3.140 / 49 / 49,2.009 / 2.740 / 54 / 54,2.028 / 2.641 / 32 / 32
15,2-10,2.148 / 2.200 / 52 / 52,0.931 / 0.931 / 50 / 50,0.931 / 0.931 / 41 / 41,2.403 / 3.679 / 58 / 58
16,2-11,1.042 / 1.317 / 19 / 19,0.963 / 1.167 / 56 / 56,1.116 / 1.471 / 47 / 47,1.039 / 1.317 / 71 / 71
17,2-12,1.047 / 1.089 / 47 / 47,0.886 / 1.089 / 36 / 36,453.662 / 3995.911 / 52 / 52,349.828 / 5325.957 / 28 / 29
18,2-13,2.151 / 2.693 / 90 / 90,1.427 / 1.760 / 32 / 32,1.506 / 2.093 / 9 / 9,1.984 / 2.225 / 45 / 45
19,2-14,2.650 / 2.926 / 60 / 60,0.728 / 1.041 / 23 / 23,0.831 / 1.041 / 84 / 84,3.349 / 5.302 / 66 / 66
20,2-15,2.170 / 2.175 / 37 / 37,0.892 / 0.892 / 64 / 64,152.969 / 6099.820 / 62 / 62,8175.730 / 22717.512 / 24 / 38
21,2-16,1.557 / 1.704 / 52 / 52,1.607 / 2.221 / 47 / 47,1.757 / 2.423 / 31 / 31,3.525 / 19.694 / 56 / 56
22,2-17,1.033 / 1.535 / 42 / 42,0.908 / 0.908 / 26 / 26,359.045 / 4075.498 / 37 / 37,1192.050 / 3566.926 / 71 / 74
23,2-18,1.196 / 2.590 / 39 / 39,2.590 / 2.590 / 41 / 41,833.236 / 5959.200 / 43 / 43,1.032 / 3.821 / 69 / 69
24,2-19,2.165 / 2.752 / 37 / 37,2.761 / 3.179 / 42 / 42,1.165 / 1.294 / 26 / 26,2.909 / 4.459 / 43 / 43
