,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.909 / 2.341 / 99 / 99,1.792 / 2.341 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.886 / 2.384 / 99 / 99,1.713 / 2.531 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.509 / 1.638 / 99 / 99,1.554 / 1.638 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.276 / 1.466 / 99 / 99,1.258 / 1.951 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.590 / 1.700 / 99 / 99,1.541 / 1.856 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,2-0,-1.000 / -1.000 / 0 / 21,1.122 / 1.122 / 42 / 42,1.122 / 1.122 / 51 / 51,-1.000 / -1.000 / 0 / 54
6,2-1,-1.000 / -1.000 / 0 / 39,0.948 / 1.143 / 63 / 63,1.127 / 1.847 / 35 / 35,-1.000 / -1.000 / 0 / 48
7,2-2,-1.000 / -1.000 / 0 / 59,1.427 / 1.427 / 66 / 66,1.427 / 1.427 / 54 / 54,-1.000 / -1.000 / 0 / 35
8,2-3,-1.000 / -1.000 / 0 / 51,2.005 / 2.092 / 53 / 53,2.051 / 2.092 / 56 / 56,-1.000 / -1.000 / 0 / 48
9,2-4,-1.000 / -1.000 / 0 / 67,2.600 / 2.670 / 47 / 47,2.550 / 2.670 / 71 / 71,-1.000 / -1.000 / 0 / 50
10,2-5,-1.000 / -1.000 / 0 / 72,2.438 / 2.598 / 78 / 78,2.458 / 2.549 / 24 / 24,-1.000 / -1.000 / 0 / 70
11,2-6,-1.000 / -1.000 / 0 / 44,1.680 / 1.892 / 47 / 47,1.744 / 2.183 / 66 / 66,-1.000 / -1.000 / 0 / 76
12,2-7,-1.000 / -1.000 / 0 / 44,1.742 / 1.834 / 60 / 60,1.742 / 1.834 / 45 / 45,-1.000 / -1.000 / 0 / 48
13,2-8,-1.000 / -1.000 / 0 / 47,1.288 / 1.708 / 44 / 44,1.279 / 1.708 / 54 / 54,-1.000 / -1.000 / 0 / 46
14,2-9,-1.000 / -1.000 / 0 / 44,1.484 / 1.788 / 48 / 48,1.369 / 1.768 / 40 / 40,-1.000 / -1.000 / 0 / 65
15,2-10,-1.000 / -1.000 / 0 / 45,1.241 / 2.375 / 58 / 58,0.998 / 2.057 / 51 / 51,-1.000 / -1.000 / 0 / 67
16,2-11,-1.000 / -1.000 / 0 / 51,1.418 / 1.449 / 68 / 68,1.437 / 1.449 / 45 / 45,-1.000 / -1.000 / 0 / 41
17,2-12,-1.000 / -1.000 / 0 / 49,1.092 / 1.359 / 61 / 61,1.382 / 2.239 / 18 / 18,-1.000 / -1.000 / 0 / 15
18,2-13,-1.000 / -1.000 / 0 / 34,1.929 / 1.929 / 33 / 33,1.943 / 2.521 / 43 / 43,-1.000 / -1.000 / 0 / 72
19,2-14,-1.000 / -1.000 / 0 / 44,0.949 / 1.200 / 40 / 40,0.972 / 1.200 / 43 / 43,-1.000 / -1.000 / 0 / 44
20,2-15,-1.000 / -1.000 / 0 / 41,0.962 / 2.023 / 72 / 72,0.957 / 1.560 / 59 / 59,-1.000 / -1.000 / 0 / 69
21,2-16,-1.000 / -1.000 / 0 / 55,2.461 / 2.877 / 54 / 54,2.567 / 3.192 / 54 / 54,-1.000 / -1.000 / 0 / 58
22,2-17,-1.000 / -1.000 / 0 / 49,1.136 / 1.136 / 60 / 60,1.136 / 1.136 / 58 / 58,-1.000 / -1.000 / 0 / 40
23,2-18,-1.000 / -1.000 / 0 / 46,1.726 / 2.241 / 50 / 50,1.723 / 1.961 / 37 / 37,-1.000 / -1.000 / 0 / 50
24,2-19,-1.000 / -1.000 / 0 / 58,2.266 / 2.326 / 43 / 43,2.303 / 2.326 / 53 / 53,-1.000 / -1.000 / 0 / 41
