,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.115 / 1.379 / 99 / 99,1.176 / 1.379 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.511 / 5.064 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,2.409 / 2.572 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.233 / 1.426 / 99 / 99,2.167 / 2.603 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.202 / 1.426 / 99 / 99
3,1-3,1.064 / 1.064 / 99 / 99,1.279 / 1.360 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.064 / 1.064 / 99 / 99
4,1-4,1.207 / 1.532 / 99 / 99,1.396 / 1.598 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.696 / 3.004 / 99 / 99
5,2-0,1.141 / 1.260 / 69 / 69,1.684 / 1.684 / 55 / 55,-1.000 / -1.000 / 0 / 45,1.122 / 1.260 / 44 / 44
6,2-1,1.582 / 1.815 / 48 / 48,1.404 / 1.623 / 54 / 54,-1.000 / -1.000 / 0 / 31,1.621 / 1.926 / 66 / 66
7,2-2,0.978 / 0.978 / 61 / 61,1.376 / 1.539 / 38 / 38,-1.000 / -1.000 / 0 / 74,0.978 / 0.978 / 26 / 26
8,2-3,1.592 / 1.813 / 59 / 59,1.292 / 1.781 / 39 / 39,-1.000 / -1.000 / 0 / 30,1.812 / 2.439 / 36 / 36
9,2-4,1.162 / 1.162 / 48 / 48,2.142 / 2.295 / 19 / 19,-1.000 / -1.000 / 0 / 43,1.162 / 1.162 / 44 / 44
10,2-5,1.204 / 3.113 / 43 / 43,2.057 / 2.325 / 74 / 74,-1.000 / -1.000 / 0 / 54,1.170 / 3.437 / 41 / 41
11,2-6,0.975 / 1.331 / 44 / 44,1.496 / 1.801 / 50 / 50,-1.000 / -1.000 / 0 / 44,1.085 / 1.331 / 37 / 37
12,2-7,2.003 / 3.125 / 49 / 49,1.847 / 1.972 / 43 / 43,-1.000 / -1.000 / 0 / 72,1.777 / 1.777 / 49 / 49
13,2-8,0.926 / 1.228 / 39 / 39,1.852 / 2.085 / 52 / 52,-1.000 / -1.000 / 0 / 62,2858.882 / 12532.549 / 30 / 39
14,2-9,2.375 / 2.672 / 56 / 56,1.885 / 1.940 / 44 / 44,-1.000 / -1.000 / 0 / 43,2.301 / 2.651 / 55 / 55
15,2-10,1.156 / 1.319 / 61 / 61,1.059 / 1.486 / 52 / 52,-1.000 / -1.000 / 0 / 44,1.595 / 2.693 / 75 / 75
16,2-11,0.930 / 0.930 / 27 / 27,0.930 / 0.930 / 63 / 63,-1.000 / -1.000 / 0 / 36,1328.095 / 10859.113 / 30 / 33
17,2-12,2.618 / 2.618 / 30 / 30,0.938 / 1.571 / 46 / 46,-1.000 / -1.000 / 0 / 53,2.728 / 3.236 / 72 / 72
18,2-13,2.578 / 2.805 / 44 / 44,1.337 / 1.610 / 33 / 33,-1.000 / -1.000 / 0 / 34,2.510 / 2.805 / 58 / 58
19,2-14,1.881 / 1.896 / 54 / 54,2.035 / 2.035 / 45 / 45,-1.000 / -1.000 / 0 / 49,1.811 / 1.904 / 47 / 47
20,2-15,1.776 / 1.776 / 68 / 68,1.458 / 1.584 / 26 / 26,-1.000 / -1.000 / 0 / 51,1.791 / 1.917 / 49 / 49
21,2-16,1.724 / 1.808 / 64 / 64,1.679 / 1.719 / 34 / 34,-1.000 / -1.000 / 0 / 51,2.234 / 3.175 / 52 / 52
22,2-17,1.277 / 4.954 / 60 / 60,1.000 / 1.351 / 35 / 35,-1.000 / -1.000 / 0 / 37,1.150 / 5.092 / 45 / 45
23,2-18,1.236 / 2.515 / 47 / 47,2.215 / 2.421 / 80 / 80,-1.000 / -1.000 / 0 / 56,661.144 / 5743.161 / 37 / 40
24,2-19,1.021 / 1.278 / 51 / 51,1.015 / 1.343 / 39 / 39,-1.000 / -1.000 / 0 / 49,0.937 / 1.278 / 46 / 46
