,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.422 / 2.127 / 99 / 99,1.807 / 2.158 / 99 / 99,3.557 / 4.246 / 99 / 99,1.398 / 1.736 / 99 / 99
1,1-1,1.902 / 2.398 / 99 / 99,1.906 / 2.142 / 99 / 99,2.073 / 2.401 / 99 / 99,1.391 / 1.573 / 99 / 99
2,1-2,1.170 / 1.366 / 99 / 99,1.218 / 1.366 / 99 / 99,1.089 / 1.366 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.307 / 1.858 / 99 / 99,2.852 / 3.420 / 99 / 99,3.292 / 4.220 / 99 / 99,1.996 / 2.306 / 99 / 99
4,1-4,1.508 / 1.899 / 99 / 99,2.075 / 2.606 / 99 / 99,2.042 / 2.888 / 99 / 99,1.463 / 1.899 / 99 / 99
5,2-0,1.754 / 2.153 / 48 / 48,1.869 / 2.280 / 72 / 72,1.858 / 2.280 / 64 / 64,1.810 / 2.153 / 67 / 67
6,2-1,0.963 / 1.123 / 41 / 41,0.944 / 1.103 / 57 / 57,1.250 / 1.860 / 42 / 42,1.228 / 1.343 / 60 / 60
7,2-2,1.324 / 1.703 / 46 / 46,0.901 / 1.180 / 49 / 49,1.022 / 1.180 / 38 / 38,1.433 / 1.646 / 41 / 41
8,2-3,1.069 / 1.233 / 58 / 58,1.050 / 1.106 / 68 / 68,1.049 / 1.049 / 19 / 19,1.156 / 1.164 / 26 / 26
9,2-4,2.590 / 2.640 / 50 / 50,3.627 / 3.699 / 27 / 27,2.521 / 2.627 / 26 / 26,0.888 / 0.888 / 31 / 31
10,2-5,1.826 / 2.959 / 55 / 55,1.205 / 1.205 / 26 / 26,1.514 / 1.782 / 75 / 75,1.596 / 2.012 / 65 / 65
11,2-6,1.507 / 2.061 / 53 / 53,1.171 / 1.735 / 47 / 47,1.715 / 2.222 / 62 / 62,2.163 / 2.436 / 63 / 63
12,2-7,1.467 / 1.867 / 68 / 68,1.780 / 2.400 / 72 / 72,1.627 / 2.307 / 59 / 59,1.926 / 2.279 / 48 / 48
13,2-8,2.032 / 2.666 / 45 / 45,1.891 / 2.449 / 44 / 44,2.061 / 2.469 / 66 / 66,2.812 / 3.664 / 42 / 42
14,2-9,1.476 / 1.505 / 41 / 41,1.687 / 1.984 / 67 / 67,1.490 / 1.770 / 75 / 75,1.448 / 1.838 / 45 / 45
15,2-10,2.523 / 2.687 / 73 / 73,2.392 / 2.687 / 73 / 73,2.392 / 2.642 / 73 / 73,3.527 / 3.805 / 39 / 39
16,2-11,1.213 / 1.453 / 59 / 59,1.557 / 2.066 / 53 / 53,1.281 / 1.569 / 59 / 59,1.162 / 1.453 / 32 / 32
17,2-12,1.792 / 4.084 / 64 / 64,1.753 / 3.723 / 70 / 70,2.724 / 3.662 / 31 / 31,1.688 / 1.866 / 51 / 51
18,2-13,0.787 / 2.592 / 48 / 48,0.840 / 2.827 / 63 / 63,1.299 / 3.057 / 31 / 31,1.153 / 1.313 / 53 / 53
19,2-14,1.216 / 1.424 / 37 / 37,1.256 / 1.638 / 74 / 74,1.059 / 1.125 / 41 / 41,2.322 / 3.097 / 46 / 46
20,2-15,2.005 / 2.728 / 41 / 41,2.550 / 2.977 / 47 / 47,1.763 / 2.058 / 53 / 53,1.095 / 1.740 / 73 / 73
21,2-16,0.936 / 1.240 / 25 / 25,2.172 / 2.340 / 43 / 43,2.560 / 3.328 / 55 / 55,1.537 / 1.654 / 59 / 59
22,2-17,0.973 / 1.272 / 59 / 59,1.159 / 2.478 / 68 / 68,0.993 / 2.736 / 48 / 48,1.156 / 1.857 / 48 / 48
23,2-18,2.170 / 2.618 / 34 / 34,1.563 / 1.563 / 43 / 43,1.731 / 2.784 / 77 / 77,1.557 / 2.106 / 28 / 28
24,2-19,1.922 / 2.351 / 55 / 55,1.461 / 1.970 / 36 / 36,1.662 / 2.723 / 23 / 23,11.360 / 431.960 / 43 / 43
