,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.176 / 1.282 / 99 / 99,2.243 / 2.488 / 99 / 99,2.288 / 2.564 / 99 / 99,1.310 / 1.492 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.847 / 2.090 / 99 / 99,2.298 / 2.706 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.827 / 2.478 / 99 / 99,2.229 / 2.680 / 99 / 99,3.980 / 4.628 / 99 / 99,1.839 / 2.565 / 99 / 99
3,1-3,1.860 / 2.482 / 99 / 99,2.469 / 2.842 / 99 / 99,2.820 / 3.820 / 99 / 99,1.899 / 2.482 / 99 / 99
4,1-4,1.776 / 2.255 / 99 / 99,1.863 / 2.889 / 99 / 99,3.053 / 3.745 / 99 / 99,1.564 / 2.242 / 99 / 99
5,2-0,2.751 / 3.060 / 33 / 33,1.468 / 1.899 / 25 / 25,1.143 / 1.236 / 32 / 32,2.774 / 3.006 / 42 / 42
6,2-1,1.700 / 2.469 / 31 / 31,1.597 / 1.615 / 9 / 9,2.123 / 2.499 / 56 / 56,1.696 / 2.184 / 39 / 39
7,2-2,1.902 / 2.031 / 62 / 62,3.262 / 3.262 / 35 / 35,3.268 / 3.372 / 59 / 59,1.898 / 1.905 / 34 / 34
8,2-3,1.447 / 1.670 / 57 / 57,1.646 / 3.081 / 31 / 31,2.582 / 3.204 / 38 / 38,3.005 / 3.400 / 46 / 46
9,2-4,1.813 / 2.597 / 35 / 35,0.837 / 1.119 / 48 / 48,0.825 / 0.825 / 44 / 44,0.833 / 1.119 / 34 / 34
10,2-5,1.602 / 1.795 / 35 / 35,1.480 / 1.663 / 42 / 42,1.500 / 1.663 / 73 / 73,1.563 / 1.803 / 29 / 29
11,2-6,1.460 / 1.938 / 57 / 57,1.416 / 1.896 / 51 / 51,1.449 / 2.042 / 66 / 66,1.490 / 2.242 / 64 / 64
12,2-7,1.853 / 2.009 / 37 / 37,1.661 / 1.811 / 26 / 26,1.700 / 1.811 / 37 / 37,1.704 / 1.811 / 64 / 64
13,2-8,1.157 / 1.969 / 79 / 79,1.953 / 2.489 / 30 / 30,2.027 / 2.258 / 44 / 44,1.286 / 1.978 / 42 / 42
14,2-9,1.107 / 1.214 / 44 / 44,1.133 / 2.166 / 40 / 40,1.960 / 2.384 / 42 / 42,2.192 / 2.384 / 36 / 36
15,2-10,1.099 / 1.256 / 57 / 57,1.532 / 1.854 / 58 / 58,1.244 / 1.704 / 55 / 55,1.138 / 1.523 / 58 / 58
16,2-11,2.800 / 3.362 / 55 / 55,2.801 / 3.335 / 60 / 60,2.166 / 2.868 / 60 / 60,2.734 / 3.362 / 58 / 58
17,2-12,1.600 / 2.223 / 78 / 78,1.920 / 2.356 / 49 / 49,1.964 / 2.371 / 62 / 62,1.429 / 2.068 / 34 / 34
18,2-13,1.511 / 2.531 / 64 / 64,1.108 / 1.956 / 58 / 58,1.021 / 1.706 / 46 / 46,1.019 / 1.706 / 69 / 69
19,2-14,0.886 / 1.334 / 24 / 24,0.988 / 1.276 / 60 / 60,1.043 / 1.276 / 45 / 45,0.895 / 1.355 / 59 / 59
20,2-15,2.748 / 3.210 / 34 / 34,2.298 / 2.298 / 43 / 43,2.448 / 3.148 / 60 / 60,2.780 / 3.689 / 45 / 45
21,2-16,0.939 / 1.241 / 31 / 31,1.064 / 1.234 / 48 / 48,0.995 / 1.234 / 44 / 44,0.944 / 1.307 / 51 / 51
22,2-17,1.289 / 1.289 / 31 / 31,1.295 / 1.321 / 40 / 40,1.571 / 1.973 / 64 / 64,1.344 / 1.344 / 30 / 30
23,2-18,3.044 / 3.533 / 56 / 56,2.893 / 3.232 / 48 / 48,2.144 / 3.187 / 17 / 17,3.076 / 3.725 / 37 / 37
24,2-19,3.318 / 4.033 / 38 / 38,2.198 / 2.515 / 54 / 54,2.266 / 2.854 / 55 / 55,3.309 / 4.033 / 37 / 37
