,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.973 / 2.523 / 99 / 99,2.040 / 2.574 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.418 / 1.418 / 99 / 99,2.184 / 2.371 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.397 / 1.911 / 99 / 99,1.481 / 2.515 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.449 / 2.026 / 99 / 99,2.409 / 2.913 / 99 / 99,3.100 / 3.722 / 99 / 99,1.632 / 2.026 / 99 / 99
4,1-4,1.189 / 1.373 / 99 / 99,1.161 / 1.410 / 99 / 99,1.243 / 1.530 / 99 / 99,1.215 / 1.373 / 99 / 99
5,2-0,2.188 / 2.399 / 68 / 68,2.120 / 2.150 / 57 / 57,2.593 / 2.642 / 30 / 30,2.160 / 2.287 / 37 / 37
6,2-1,0.896 / 0.896 / 47 / 47,1.229 / 1.319 / 79 / 79,0.896 / 0.896 / 29 / 29,0.896 / 0.896 / 52 / 52
7,2-2,1.191 / 1.660 / 49 / 49,1.151 / 1.660 / 30 / 30,1.027 / 1.270 / 31 / 31,1.272 / 1.660 / 69 / 69
8,2-3,1.033 / 1.462 / 41 / 41,1.264 / 2.649 / 64 / 64,1.502 / 2.007 / 55 / 55,1.031 / 2.649 / 55 / 55
9,2-4,1.267 / 1.744 / 62 / 62,1.313 / 1.619 / 37 / 37,1.559 / 1.726 / 47 / 47,1.230 / 1.591 / 29 / 29
10,2-5,1.333 / 1.530 / 72 / 72,1.393 / 1.538 / 53 / 53,1.826 / 1.826 / 29 / 29,1.351 / 1.538 / 29 / 29
11,2-6,2.808 / 3.053 / 22 / 22,2.837 / 3.053 / 42 / 42,3.221 / 3.860 / 45 / 45,2.745 / 3.054 / 37 / 37
12,2-7,1.068 / 1.383 / 44 / 44,1.092 / 1.383 / 45 / 45,0.977 / 1.383 / 17 / 17,1.111 / 1.800 / 27 / 27
13,2-8,1.049 / 1.152 / 54 / 54,1.197 / 1.523 / 45 / 45,1.343 / 1.578 / 66 / 66,2.553 / 2.812 / 71 / 71
14,2-9,3.167 / 3.624 / 42 / 42,1.182 / 1.618 / 46 / 46,1.213 / 3.303 / 38 / 38,1.333 / 3.269 / 47 / 47
15,2-10,1.474 / 1.829 / 29 / 29,2.197 / 2.455 / 51 / 51,1.947 / 2.201 / 57 / 57,1.384 / 1.613 / 43 / 43
16,2-11,1.253 / 1.660 / 49 / 49,1.318 / 1.515 / 15 / 15,1.422 / 1.803 / 52 / 52,1.872 / 2.299 / 64 / 64
17,2-12,1.098 / 1.634 / 44 / 44,1.382 / 3.277 / 43 / 43,1.683 / 2.306 / 50 / 50,1.107 / 1.317 / 50 / 50
18,2-13,0.732 / 0.732 / 43 / 43,0.732 / 0.732 / 42 / 42,0.732 / 0.732 / 47 / 47,0.732 / 0.732 / 50 / 50
19,2-14,1.067 / 1.194 / 67 / 67,0.940 / 1.194 / 26 / 26,0.895 / 0.895 / 58 / 58,1.018 / 1.194 / 50 / 50
20,2-15,1.111 / 1.306 / 49 / 49,1.079 / 1.786 / 40 / 40,1.019 / 1.061 / 56 / 56,1.465 / 2.483 / 57 / 57
21,2-16,1.873 / 2.477 / 54 / 54,1.934 / 2.477 / 38 / 38,2.171 / 2.636 / 30 / 30,1.788 / 2.101 / 54 / 54
22,2-17,2.486 / 2.488 / 14 / 14,1.511 / 1.772 / 88 / 88,1.525 / 2.031 / 74 / 74,2.570 / 2.828 / 65 / 65
23,2-18,1.359 / 1.613 / 19 / 19,2.030 / 2.234 / 31 / 31,1.914 / 2.418 / 18 / 18,1.424 / 1.917 / 46 / 46
24,2-19,1.967 / 1.967 / 34 / 34,1.967 / 1.967 / 50 / 50,1.959 / 2.008 / 40 / 40,1.967 / 1.967 / 59 / 59
