,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,3.380 / 3.861 / 99 / 99,3.408 / 3.875 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,0.998 / 1.518 / 99 / 99,1.087 / 1.766 / 99 / 99,1.045 / 1.718 / 99 / 99,0.970 / 1.112 / 99 / 99
2,1-2,1.359 / 1.943 / 99 / 99,1.689 / 2.392 / 99 / 99,1.956 / 2.961 / 99 / 99,1.492 / 1.994 / 99 / 99
3,1-3,1.202 / 1.605 / 99 / 99,1.290 / 1.626 / 99 / 99,2.297 / 2.748 / 99 / 99,1.410 / 1.605 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.424 / 1.555 / 99 / 99,1.623 / 1.971 / 99 / 99,1.000 / 1.000 / 99 / 99
5,2-0,1.307 / 1.563 / 49 / 49,2.625 / 2.978 / 58 / 58,1.493 / 2.398 / 66 / 66,1.139 / 1.256 / 61 / 61
6,2-1,1.275 / 3.662 / 44 / 44,0.915 / 1.260 / 54 / 54,1.541 / 4.027 / 58 / 58,1.590 / 4.027 / 53 / 53
7,2-2,2.475 / 2.745 / 53 / 53,2.611 / 2.934 / 35 / 35,2.490 / 2.745 / 60 / 60,2.588 / 2.745 / 36 / 36
8,2-3,2.298 / 2.458 / 39 / 39,1.068 / 1.180 / 79 / 79,0.937 / 1.371 / 46 / 46,2.212 / 2.458 / 15 / 15
9,2-4,2.068 / 2.068 / 28 / 28,1.841 / 2.177 / 45 / 45,2.196 / 2.794 / 47 / 47,2.373 / 2.999 / 69 / 69
10,2-5,2.518 / 2.903 / 37 / 37,2.519 / 2.695 / 42 / 42,3.341 / 4.794 / 49 / 49,3.095 / 3.396 / 64 / 64
11,2-6,0.895 / 1.287 / 60 / 60,0.888 / 0.888 / 52 / 52,0.888 / 0.888 / 44 / 44,0.888 / 0.888 / 51 / 51
12,2-7,3.126 / 3.476 / 61 / 61,1.097 / 1.390 / 67 / 67,3.395 / 4.350 / 70 / 70,3.020 / 3.020 / 39 / 39
13,2-8,1.737 / 2.356 / 33 / 33,1.768 / 2.245 / 71 / 71,1.696 / 2.270 / 63 / 63,1.556 / 1.989 / 42 / 42
14,2-9,2.054 / 2.259 / 64 / 64,1.781 / 2.308 / 50 / 50,1627.264 / 6870.241 / 40 / 40,3.000 / 3.270 / 53 / 53
15,2-10,0.984 / 1.190 / 80 / 80,0.994 / 1.351 / 51 / 51,0.894 / 0.894 / 23 / 23,0.899 / 1.183 / 60 / 60
16,2-11,1.121 / 1.406 / 66 / 66,1.272 / 1.406 / 37 / 37,1.141 / 1.396 / 47 / 47,1.191 / 1.406 / 59 / 59
17,2-12,1.797 / 2.129 / 34 / 34,1.617 / 1.905 / 35 / 35,2.783 / 3.673 / 54 / 54,2.524 / 2.946 / 55 / 55
18,2-13,0.952 / 0.952 / 32 / 32,1.199 / 1.748 / 73 / 73,1.156 / 1.360 / 16 / 16,2.974 / 4.312 / 42 / 42
19,2-14,1.447 / 2.493 / 39 / 39,2.608 / 2.720 / 42 / 42,1.615 / 2.611 / 32 / 32,1.485 / 1.662 / 41 / 41
20,2-15,1.772 / 1.857 / 53 / 53,1.629 / 1.629 / 54 / 54,0.952 / 0.952 / 65 / 65,1.813 / 1.857 / 49 / 49
21,2-16,2.699 / 2.741 / 57 / 57,1.936 / 2.040 / 53 / 53,2.783 / 4.056 / 75 / 75,2.655 / 2.741 / 51 / 51
22,2-17,0.957 / 1.234 / 43 / 43,1.024 / 1.343 / 32 / 32,0.900 / 1.234 / 55 / 55,1.014 / 1.234 / 65 / 65
23,2-18,1.941 / 2.545 / 35 / 35,1.776 / 1.970 / 69 / 69,1.961 / 2.596 / 36 / 36,1.745 / 2.213 / 26 / 26
24,2-19,1.125 / 1.516 / 44 / 44,1.143 / 2.196 / 27 / 27,1582.316 / 7115.234 / 35 / 44,1.924 / 2.650 / 70 / 70
