,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.786 / 2.022 / 99 / 99,1.544 / 2.789 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.851 / 2.154 / 99 / 99,1.775 / 2.805 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.213 / 1.364 / 99 / 99,1.545 / 1.919 / 99 / 99,1.568 / 1.772 / 99 / 99,1.177 / 1.364 / 99 / 99
3,1-3,1.713 / 2.217 / 99 / 99,1.816 / 2.217 / 99 / 99,1.934 / 3.143 / 99 / 99,1.970 / 2.217 / 99 / 99
4,1-4,1.748 / 2.242 / 99 / 99,2.187 / 2.623 / 99 / 99,2.102 / 2.623 / 99 / 99,2.046 / 2.242 / 99 / 99
5,2-0,2.541 / 2.618 / 41 / 41,2.629 / 2.878 / 59 / 59,2.673 / 2.849 / 79 / 79,2.535 / 2.618 / 57 / 57
6,2-1,2.910 / 3.131 / 57 / 57,2.988 / 3.623 / 53 / 53,2.786 / 3.514 / 61 / 61,2.740 / 3.418 / 48 / 48
7,2-2,1.827 / 1.827 / 33 / 33,1.970 / 2.425 / 41 / 41,1.996 / 2.412 / 48 / 48,1.873 / 2.095 / 35 / 35
8,2-3,2.567 / 2.852 / 54 / 54,3.510 / 4.117 / 30 / 30,2.251 / 2.562 / 39 / 39,2.537 / 2.852 / 69 / 69
9,2-4,0.837 / 0.837 / 53 / 53,0.837 / 0.837 / 53 / 53,0.837 / 0.837 / 47 / 47,0.837 / 0.837 / 35 / 35
10,2-5,0.857 / 1.105 / 37 / 37,1.658 / 2.122 / 51 / 51,1.072 / 2.859 / 60 / 60,0.859 / 1.105 / 48 / 48
11,2-6,0.962 / 1.231 / 44 / 44,0.914 / 1.231 / 16 / 16,1.054 / 1.231 / 46 / 46,0.964 / 1.231 / 62 / 62
12,2-7,1.257 / 1.932 / 31 / 31,0.844 / 1.248 / 55 / 55,0.778 / 0.960 / 59 / 59,1.177 / 1.668 / 60 / 60
13,2-8,1.575 / 1.882 / 38 / 38,1.710 / 2.031 / 58 / 58,1.505 / 1.505 / 53 / 53,1.602 / 2.031 / 46 / 46
14,2-9,1.791 / 2.337 / 69 / 69,1.763 / 1.931 / 51 / 51,1.621 / 1.772 / 41 / 41,1.618 / 1.793 / 30 / 30
15,2-10,1.323 / 1.659 / 51 / 51,1.342 / 1.659 / 46 / 46,1.319 / 1.659 / 52 / 52,1.304 / 1.659 / 59 / 59
16,2-11,1.373 / 2.130 / 38 / 38,1.278 / 1.991 / 48 / 48,1.644 / 1.991 / 58 / 58,1.358 / 2.062 / 26 / 26
17,2-12,1.850 / 2.207 / 46 / 46,1.880 / 2.438 / 45 / 45,2.252 / 2.473 / 49 / 49,1.809 / 2.070 / 59 / 59
18,2-13,2.600 / 3.189 / 63 / 63,2.306 / 2.795 / 57 / 57,2.362 / 2.795 / 38 / 38,2.453 / 3.089 / 27 / 27
19,2-14,3.334 / 3.757 / 52 / 52,1.930 / 2.455 / 54 / 54,2.102 / 2.609 / 57 / 57,3.314 / 3.673 / 42 / 42
20,2-15,1.547 / 1.909 / 70 / 70,1.373 / 1.738 / 33 / 33,1.547 / 1.738 / 42 / 42,1.529 / 1.909 / 31 / 31
21,2-16,2.105 / 2.450 / 36 / 36,2.039 / 2.367 / 22 / 22,2.029 / 2.554 / 55 / 55,2.074 / 2.367 / 31 / 31
22,2-17,1.903 / 2.590 / 56 / 56,2.266 / 3.055 / 46 / 46,2.134 / 2.953 / 56 / 56,1.972 / 2.862 / 36 / 36
23,2-18,2.372 / 2.557 / 57 / 57,2.358 / 2.499 / 56 / 56,2.361 / 2.557 / 60 / 60,2.411 / 2.566 / 55 / 55
24,2-19,1.082 / 1.390 / 20 / 20,2.175 / 2.730 / 61 / 61,1.047 / 1.320 / 29 / 29,1.341 / 2.517 / 79 / 79
