,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.504 / 1.964 / 99 / 99,2.236 / 2.629 / 99 / 99,2.607 / 3.505 / 99 / 99,1.463 / 1.964 / 99 / 99
1,1-1,1.180 / 1.558 / 99 / 99,1.351 / 1.691 / 99 / 99,2.587 / 3.076 / 99 / 99,1.185 / 1.558 / 99 / 99
2,1-2,1.776 / 2.208 / 99 / 99,2.101 / 2.461 / 99 / 99,2.159 / 3.316 / 99 / 99,1.725 / 2.208 / 99 / 99
3,1-3,1.202 / 1.371 / 99 / 99,1.116 / 1.371 / 99 / 99,1.797 / 1.958 / 99 / 99,1.157 / 1.371 / 99 / 99
4,1-4,1.330 / 1.630 / 99 / 99,1.464 / 1.807 / 99 / 99,1.635 / 2.107 / 99 / 99,1.312 / 1.630 / 99 / 99
5,1-5,1.212 / 1.403 / 99 / 99,1.347 / 2.166 / 99 / 99,2.699 / 3.389 / 99 / 99,1.194 / 1.403 / 99 / 99
6,2-0,1.288 / 1.893 / 64 / 64,1.136 / 1.407 / 49 / 49,1.306 / 1.981 / 42 / 42,1.081 / 1.470 / 70 / 70
7,2-1,1.689 / 1.766 / 37 / 37,1.621 / 1.621 / 52 / 52,1.772 / 2.824 / 46 / 46,1.302 / 1.302 / 32 / 32
8,2-2,1.136 / 1.583 / 46 / 46,1.332 / 2.531 / 85 / 85,1.331 / 2.781 / 49 / 49,1.181 / 1.632 / 40 / 40
9,2-3,0.891 / 0.891 / 52 / 52,0.940 / 1.668 / 62 / 62,2.167 / 2.583 / 63 / 63,0.891 / 0.891 / 43 / 43
10,2-4,0.998 / 1.535 / 42 / 42,0.930 / 1.184 / 42 / 42,1.021 / 2.000 / 31 / 31,1.138 / 1.617 / 26 / 26
11,2-5,1.866 / 1.951 / 70 / 70,1.802 / 1.802 / 37 / 37,1.870 / 2.010 / 43 / 43,1.869 / 1.951 / 55 / 55
12,2-6,0.920 / 0.920 / 49 / 49,0.920 / 0.920 / 41 / 41,0.920 / 0.920 / 66 / 66,0.920 / 0.920 / 25 / 25
13,2-7,0.920 / 0.920 / 39 / 39,0.920 / 0.920 / 26 / 26,0.989 / 1.074 / 38 / 38,0.922 / 1.056 / 54 / 54
14,2-8,1.402 / 1.410 / 45 / 45,1.386 / 1.410 / 55 / 55,1.399 / 1.410 / 48 / 48,1.397 / 1.410 / 55 / 55
15,2-9,2.553 / 2.760 / 58 / 58,2.606 / 2.831 / 65 / 65,2.172 / 2.596 / 36 / 36,2.489 / 2.724 / 62 / 62
16,2-10,0.892 / 0.892 / 53 / 53,0.892 / 0.892 / 30 / 30,0.892 / 0.892 / 55 / 55,0.892 / 0.892 / 41 / 41
17,2-11,1.914 / 2.202 / 69 / 69,1.791 / 2.202 / 72 / 72,1.955 / 2.022 / 43 / 43,1.913 / 2.022 / 50 / 50
