,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.574 / 2.815 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.728 / 1.965 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.457 / 1.709 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.173 / 2.529 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.644 / 1.968 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.757 / 3.536 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,2-0,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 19,0.919 / 0.919 / 35 / 35,-1.000 / -1.000 / 0 / 78
7,2-1,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 41,1.853 / 2.371 / 51 / 51,-1.000 / -1.000 / 0 / 86
8,2-2,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 44,1.216 / 1.216 / 27 / 27,-1.000 / -1.000 / 0 / 54
9,2-3,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 29,1.648 / 1.736 / 34 / 34,-1.000 / -1.000 / 0 / 39
10,2-4,-1.000 / -1.000 / 0 / 61,-1.000 / -1.000 / 0 / 36,1.859 / 2.084 / 49 / 49,-1.000 / -1.000 / 0 / 72
11,2-5,-1.000 / -1.000 / 0 / 64,-1.000 / -1.000 / 0 / 69,1.485 / 1.723 / 37 / 37,-1.000 / -1.000 / 0 / 56
12,2-6,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 53,1.112 / 1.661 / 44 / 44,-1.000 / -1.000 / 0 / 47
13,2-7,-1.000 / -1.000 / 0 / 82,-1.000 / -1.000 / 0 / 79,2.728 / 2.983 / 48 / 48,-1.000 / -1.000 / 0 / 29
14,2-8,-1.000 / -1.000 / 0 / 58,-1.000 / -1.000 / 0 / 34,1.435 / 1.435 / 52 / 52,-1.000 / -1.000 / 0 / 20
15,2-9,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 55,1.792 / 1.792 / 63 / 63,-1.000 / -1.000 / 0 / 77
16,2-10,-1.000 / -1.000 / 0 / 42,-1.000 / -1.000 / 0 / 52,1.564 / 1.907 / 57 / 57,-1.000 / -1.000 / 0 / 52
17,2-11,-1.000 / -1.000 / 0 / 62,-1.000 / -1.000 / 0 / 44,1.817 / 2.182 / 59 / 59,-1.000 / -1.000 / 0 / 23
