,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.229 / 1.371 / 99 / 99,2.019 / 2.187 / 99 / 99,2.023 / 2.658 / 99 / 99,1.233 / 1.371 / 99 / 99
1,1-1,1.020 / 1.251 / 99 / 99,1.040 / 1.989 / 99 / 99,1.089 / 1.989 / 99 / 99,2.145 / 2.188 / 99 / 99
2,1-2,1.547 / 2.168 / 99 / 99,1.783 / 2.321 / 99 / 99,1.830 / 2.321 / 99 / 99,1.562 / 2.168 / 99 / 99
3,1-3,1.220 / 1.324 / 99 / 99,1.088 / 1.324 / 99 / 99,1.193 / 1.324 / 99 / 99,1.066 / 1.324 / 99 / 99
4,1-4,0.957 / 1.133 / 99 / 99,1.033 / 1.591 / 99 / 99,1.033 / 1.591 / 99 / 99,1.952 / 2.281 / 99 / 99
5,1-5,2.423 / 2.638 / 99 / 99,2.475 / 2.638 / 99 / 99,2.323 / 3.122 / 99 / 99,2.459 / 2.638 / 99 / 99
6,2-0,2.609 / 2.873 / 39 / 39,2.693 / 3.495 / 45 / 45,2.783 / 3.834 / 74 / 74,2.779 / 3.329 / 50 / 50
7,2-1,1.331 / 1.331 / 61 / 61,1.331 / 1.331 / 63 / 63,1.337 / 1.666 / 57 / 57,1.331 / 1.331 / 61 / 61
8,2-2,1.365 / 2.348 / 53 / 53,1.593 / 2.643 / 70 / 70,1.475 / 1.916 / 40 / 40,1.586 / 2.413 / 60 / 60
9,2-3,1.289 / 1.474 / 67 / 67,1.322 / 1.474 / 42 / 42,1.304 / 1.422 / 37 / 37,1.250 / 1.474 / 52 / 52
10,2-4,0.894 / 0.894 / 67 / 67,0.894 / 0.894 / 26 / 26,0.894 / 0.894 / 58 / 58,0.894 / 0.894 / 19 / 19
11,2-5,1.354 / 1.354 / 42 / 42,1.354 / 1.354 / 60 / 60,1.354 / 1.354 / 48 / 48,1.501 / 2.214 / 57 / 57
12,2-6,2.035 / 2.066 / 51 / 51,2.249 / 2.331 / 73 / 73,2.256 / 2.331 / 48 / 48,2.119 / 2.272 / 51 / 51
13,2-7,2.761 / 3.248 / 57 / 57,2.786 / 3.248 / 57 / 57,2.743 / 3.131 / 49 / 49,2.834 / 3.248 / 56 / 56
14,2-8,1.449 / 1.773 / 23 / 23,1.471 / 1.773 / 48 / 48,1.350 / 1.773 / 42 / 42,1.295 / 1.773 / 45 / 45
15,2-9,1.975 / 2.438 / 66 / 66,1.964 / 2.151 / 73 / 73,1.980 / 2.438 / 62 / 62,1.908 / 2.151 / 44 / 44
16,2-10,2.809 / 3.601 / 47 / 47,2.566 / 3.165 / 45 / 45,2.942 / 3.900 / 58 / 58,2.782 / 3.561 / 32 / 32
17,2-11,1.981 / 2.261 / 64 / 64,2.160 / 2.471 / 61 / 61,2.132 / 2.424 / 34 / 34,2.071 / 2.191 / 25 / 25
