,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.783 / 1.238 / 99 / 99,0.913 / 1.120 / 99 / 99,1.242 / 1.384 / 99 / 99,0.916 / 1.080 / 99 / 99
1,1-1,1.475 / 1.600 / 99 / 99,0.755 / 1.224 / 99 / 99,0.764 / 2.116 / 99 / 99,1.138 / 1.245 / 99 / 99
2,1-2,2.839 / 3.336 / 99 / 99,1.941 / 2.601 / 99 / 99,2.279 / 2.601 / 99 / 99,1.429 / 1.679 / 99 / 99
3,1-3,0.857 / 1.000 / 99 / 99,0.874 / 1.150 / 99 / 99,0.856 / 1.150 / 99 / 99,0.863 / 1.000 / 99 / 99
4,1-4,1.239 / 1.319 / 99 / 99,1.643 / 1.909 / 99 / 99,1.873 / 2.115 / 99 / 99,1.158 / 1.319 / 99 / 99
5,1-5,1.918 / 2.109 / 99 / 99,1.838 / 2.109 / 99 / 99,2.019 / 2.109 / 99 / 99,1.930 / 2.104 / 99 / 99
6,2-0,0.891 / 0.891 / 65 / 65,0.891 / 0.891 / 45 / 45,0.891 / 0.891 / 70 / 70,0.891 / 0.891 / 52 / 52
7,2-1,1.473 / 2.103 / 24 / 24,1.152 / 1.499 / 24 / 24,1.118 / 1.186 / 39 / 39,2.059 / 2.059 / 48 / 48
8,2-2,1.845 / 1.957 / 73 / 73,1.816 / 1.957 / 26 / 26,1.862 / 1.957 / 42 / 42,1.848 / 1.957 / 49 / 49
9,2-3,1.093 / 1.093 / 37 / 37,1.093 / 1.093 / 36 / 36,1.093 / 1.093 / 69 / 69,1.093 / 1.093 / 45 / 45
10,2-4,2.866 / 3.034 / 42 / 42,2.816 / 2.816 / 46 / 46,2.819 / 3.005 / 53 / 53,2.816 / 2.816 / 65 / 65
11,2-5,2.403 / 2.730 / 58 / 58,1.743 / 2.010 / 28 / 28,1.785 / 2.010 / 61 / 61,1.377 / 1.484 / 61 / 61
12,2-6,2.477 / 2.886 / 29 / 29,1.148 / 1.148 / 42 / 42,1.327 / 1.327 / 44 / 44,2.362 / 2.544 / 46 / 46
13,2-7,1.709 / 1.709 / 33 / 33,1.721 / 2.083 / 31 / 31,1.709 / 1.709 / 38 / 38,1.709 / 1.709 / 30 / 30
14,2-8,2.382 / 2.587 / 31 / 31,2.211 / 2.565 / 32 / 32,2.296 / 2.676 / 78 / 78,2.152 / 2.474 / 57 / 57
15,2-9,1.578 / 1.578 / 51 / 51,1.578 / 1.578 / 38 / 38,1.578 / 1.578 / 69 / 69,1.724 / 1.780 / 41 / 41
16,2-10,2.460 / 2.569 / 41 / 41,1.494 / 1.784 / 58 / 58,1.784 / 1.784 / 72 / 72,1.188 / 1.718 / 37 / 37
17,2-11,0.766 / 0.981 / 62 / 62,2.392 / 2.567 / 49 / 49,2.622 / 2.775 / 25 / 25,0.792 / 0.981 / 36 / 36
