,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.978 / 1.978 / 99 / 99,1.786 / 2.444 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.123 / 1.394 / 99 / 99,1.099 / 1.394 / 99 / 99,2.756 / 3.169 / 99 / 99,1.227 / 1.394 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,2.407 / 2.432 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.204 / 1.556 / 99 / 99,1.141 / 1.307 / 99 / 99,2.073 / 2.307 / 99 / 99,1.119 / 1.307 / 99 / 99
4,1-4,1.413 / 1.413 / 99 / 99,1.563 / 1.563 / 99 / 99,2.165 / 2.175 / 99 / 99,1.413 / 1.413 / 99 / 99
5,1-5,1.401 / 1.434 / 99 / 99,1.708 / 1.758 / 99 / 99,1.576 / 1.770 / 99 / 99,1.660 / 1.758 / 99 / 99
6,2-0,0.892 / 0.892 / 62 / 62,0.892 / 0.892 / 40 / 40,0.892 / 0.892 / 49 / 49,0.892 / 0.892 / 60 / 60
7,2-1,0.926 / 1.410 / 58 / 58,0.856 / 1.119 / 37 / 37,0.920 / 1.410 / 43 / 43,0.909 / 1.410 / 46 / 46
8,2-2,0.842 / 0.929 / 43 / 43,0.833 / 0.929 / 66 / 66,0.852 / 0.929 / 38 / 38,0.831 / 0.929 / 32 / 32
9,2-3,1.742 / 2.078 / 45 / 45,1.918 / 2.363 / 50 / 50,1.397 / 1.703 / 50 / 50,1.867 / 2.302 / 68 / 68
10,2-4,1.628 / 1.635 / 30 / 30,1.627 / 1.635 / 67 / 67,1.628 / 1.635 / 62 / 62,1.628 / 1.635 / 51 / 51
11,2-5,1.437 / 1.788 / 51 / 51,1.503 / 1.788 / 53 / 53,1.635 / 1.947 / 45 / 45,1.494 / 1.888 / 54 / 54
12,2-6,1.135 / 2.055 / 50 / 50,1.044 / 1.684 / 33 / 33,1.026 / 1.684 / 36 / 36,1.121 / 1.684 / 42 / 42
13,2-7,1.271 / 1.333 / 33 / 33,0.663 / 0.663 / 25 / 25,0.663 / 0.663 / 38 / 38,1.335 / 1.453 / 50 / 50
14,2-8,0.892 / 0.892 / 36 / 36,0.892 / 0.892 / 46 / 46,0.892 / 0.892 / 62 / 62,0.902 / 1.286 / 40 / 40
15,2-9,0.888 / 0.888 / 42 / 42,0.888 / 0.888 / 56 / 56,2.369 / 2.619 / 66 / 66,0.888 / 0.888 / 32 / 32
16,2-10,1.869 / 2.099 / 31 / 31,1.984 / 2.110 / 25 / 25,1.868 / 2.110 / 48 / 48,1.867 / 2.212 / 57 / 57
17,2-11,1.513 / 1.746 / 42 / 42,1.025 / 1.186 / 43 / 43,0.937 / 1.186 / 50 / 50,1.501 / 1.758 / 48 / 48
