,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,0.837 / 1.043 / 99 / 99,1.374 / 1.718 / 99 / 99,1.448 / 1.718 / 99 / 99,1.007 / 1.043 / 99 / 99
1,1-1,1.415 / 1.622 / 99 / 99,1.615 / 2.288 / 99 / 99,1.581 / 2.064 / 99 / 99,1.610 / 1.839 / 99 / 99
2,1-2,1.209 / 1.334 / 99 / 99,1.657 / 1.809 / 99 / 99,1.713 / 1.809 / 99 / 99,1.410 / 1.687 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.212 / 1.459 / 99 / 99,1.674 / 2.377 / 99 / 99,1.716 / 1.882 / 99 / 99,1.781 / 2.068 / 99 / 99
5,1-5,1.714 / 1.823 / 99 / 99,2.328 / 2.571 / 99 / 99,3.148 / 3.386 / 99 / 99,1.892 / 2.421 / 99 / 99
6,2-0,0.933 / 1.326 / 28 / 28,1.052 / 1.386 / 37 / 37,1.135 / 1.386 / 75 / 75,1.366 / 1.634 / 40 / 40
7,2-1,1.053 / 3.190 / 74 / 74,1180.782 / 8109.156 / 55 / 55,0.898 / 0.898 / 73 / 73,1.049 / 3.444 / 49 / 49
8,2-2,2.465 / 2.465 / 35 / 35,2.473 / 2.616 / 58 / 58,0.891 / 0.891 / 39 / 39,2.465 / 2.465 / 39 / 39
9,2-3,1.896 / 2.021 / 59 / 59,1.340 / 1.597 / 39 / 39,1.362 / 1.597 / 33 / 33,1.469 / 1.569 / 41 / 41
10,2-4,1.593 / 1.608 / 32 / 32,1.074 / 1.290 / 60 / 60,1.142 / 1.290 / 65 / 65,1.531 / 1.764 / 52 / 52
11,2-5,0.950 / 1.048 / 45 / 45,1.364 / 1.571 / 43 / 43,1.346 / 1.398 / 61 / 61,1.419 / 1.660 / 47 / 47
12,2-6,0.919 / 0.919 / 42 / 42,0.919 / 0.919 / 47 / 47,0.919 / 0.919 / 49 / 49,0.919 / 0.919 / 69 / 69
13,2-7,1.027 / 1.334 / 50 / 50,1.197 / 3.551 / 45 / 45,1.078 / 1.334 / 43 / 43,0.970 / 1.334 / 53 / 53
14,2-8,0.958 / 1.278 / 40 / 40,1.019 / 1.301 / 34 / 34,1.008 / 1.373 / 56 / 56,1.033 / 1.278 / 36 / 36
15,2-9,1.801 / 2.085 / 69 / 69,1.074 / 2.085 / 49 / 49,1.031 / 1.702 / 56 / 56,1.746 / 2.085 / 52 / 52
16,2-10,1.023 / 1.023 / 66 / 66,1.023 / 1.023 / 32 / 32,1.023 / 1.023 / 38 / 38,1.170 / 1.288 / 57 / 57
17,2-11,1.379 / 1.613 / 55 / 55,1.255 / 1.267 / 27 / 27,1.259 / 1.267 / 85 / 85,1.355 / 1.613 / 46 / 46
