,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.163 / 1.287 / 99 / 99,1.620 / 1.968 / 99 / 99,1.641 / 2.179 / 99 / 99,1.197 / 1.287 / 99 / 99
1,1-1,1.318 / 1.359 / 99 / 99,1.832 / 1.986 / 99 / 99,2.102 / 2.777 / 99 / 99,1.292 / 1.359 / 99 / 99
2,1-2,1.801 / 2.559 / 99 / 99,2.132 / 2.574 / 99 / 99,7.758 / 577.472 / 99 / 99,1.579 / 2.559 / 99 / 99
3,1-3,1.668 / 1.828 / 99 / 99,2.346 / 2.870 / 99 / 99,2.071 / 2.496 / 99 / 99,1.636 / 1.828 / 99 / 99
4,1-4,1.600 / 1.882 / 99 / 99,1.786 / 2.069 / 99 / 99,2.022 / 2.386 / 99 / 99,1.598 / 1.648 / 99 / 99
5,1-5,2.165 / 2.336 / 99 / 99,2.226 / 2.336 / 99 / 99,2.177 / 2.336 / 99 / 99,2.210 / 2.336 / 99 / 99
6,1-6,1.699 / 2.717 / 99 / 99,1.709 / 2.639 / 99 / 99,2.152 / 2.870 / 99 / 99,1.709 / 2.717 / 99 / 99
7,1-7,1.247 / 1.388 / 99 / 99,1.310 / 1.388 / 99 / 99,2.822 / 3.528 / 99 / 99,1.149 / 1.388 / 99 / 99
8,1-8,1.069 / 1.407 / 99 / 99,1.082 / 1.159 / 99 / 99,1.086 / 1.234 / 99 / 99,1.065 / 1.114 / 99 / 99
9,1-9,1.000 / 1.000 / 99 / 99,1.092 / 1.312 / 99 / 99,1.275 / 2.370 / 99 / 99,1.000 / 1.000 / 99 / 99
10,2-0,1.096 / 1.398 / 65 / 65,1.271 / 1.439 / 55 / 55,1.355 / 1.557 / 26 / 26,1.079 / 1.079 / 58 / 58
11,2-1,1.527 / 1.573 / 56 / 56,1.412 / 1.412 / 67 / 67,0.959 / 0.959 / 60 / 60,1.527 / 1.573 / 67 / 67
12,2-2,0.952 / 0.952 / 63 / 63,0.952 / 0.952 / 78 / 78,1.719 / 1.802 / 74 / 74,0.952 / 0.952 / 37 / 37
13,2-3,1.106 / 1.142 / 62 / 62,1.117 / 1.133 / 41 / 41,1.020 / 1.257 / 46 / 46,1.100 / 1.142 / 48 / 48
14,2-4,1.134 / 1.814 / 30 / 30,1.356 / 2.275 / 58 / 58,1.649 / 2.183 / 53 / 53,1.111 / 1.111 / 21 / 21
15,2-5,1.060 / 1.312 / 72 / 72,1.082 / 1.115 / 53 / 53,1.078 / 1.115 / 62 / 62,1.078 / 1.115 / 42 / 42
16,2-6,1.517 / 1.815 / 32 / 32,1.722 / 2.386 / 47 / 47,1.780 / 2.179 / 56 / 56,1.716 / 2.061 / 28 / 28
17,2-7,1.248 / 1.512 / 61 / 61,0.834 / 1.094 / 56 / 56,0.830 / 1.094 / 37 / 37,1.259 / 1.512 / 41 / 41
18,2-8,1.417 / 1.588 / 46 / 46,1.228 / 1.290 / 44 / 44,1.269 / 2.433 / 46 / 46,1.333 / 1.505 / 37 / 37
19,2-9,1.288 / 1.786 / 49 / 49,1.244 / 1.750 / 60 / 60,1.053 / 2.137 / 43 / 43,1.267 / 1.739 / 50 / 50
