,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.126 / 1.222 / 99 / 99,0.842 / 1.115 / 99 / 99,1.065 / 1.604 / 99 / 99,1.141 / 1.222 / 99 / 99
1,1-1,1.145 / 1.408 / 99 / 99,1.201 / 1.408 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.097 / 1.408 / 99 / 99
2,1-2,1.867 / 2.632 / 99 / 99,2.031 / 2.823 / 99 / 99,2.379 / 3.125 / 99 / 99,1.676 / 2.237 / 99 / 99
3,1-3,2.168 / 2.836 / 99 / 99,2.303 / 3.231 / 99 / 99,2.485 / 3.174 / 99 / 99,2.632 / 3.132 / 99 / 99
4,1-4,0.923 / 1.205 / 99 / 99,1.131 / 1.452 / 99 / 99,1.133 / 1.984 / 32 / 99,0.956 / 1.205 / 99 / 99
5,1-5,1.515 / 2.124 / 99 / 99,2.049 / 2.392 / 99 / 99,2.237 / 2.747 / 99 / 99,1.347 / 2.080 / 99 / 99
6,1-6,1.522 / 1.760 / 99 / 99,1.544 / 1.679 / 99 / 99,2.437 / 2.665 / 99 / 99,1.545 / 1.679 / 99 / 99
7,1-7,1.888 / 2.213 / 99 / 99,2.218 / 2.551 / 99 / 99,1.911 / 2.213 / 99 / 99,1.836 / 2.213 / 99 / 99
8,1-8,2.610 / 3.282 / 99 / 99,2.966 / 3.681 / 99 / 99,3.344 / 4.059 / 99 / 99,3.075 / 3.580 / 99 / 99
9,1-9,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.969 / 2.256 / 99 / 99,1.000 / 1.000 / 99 / 99
10,2-0,0.721 / 0.721 / 45 / 45,0.836 / 0.836 / 56 / 56,0.769 / 0.769 / 17 / 46,0.721 / 0.721 / 55 / 55
11,2-1,1.287 / 2.008 / 62 / 62,1.197 / 1.566 / 72 / 72,2.070 / 2.686 / 61 / 61,1.363 / 1.979 / 59 / 59
12,2-2,1.045 / 1.447 / 52 / 52,1.061 / 1.116 / 71 / 71,1.134 / 1.543 / 31 / 31,1.098 / 1.447 / 42 / 42
13,2-3,0.941 / 0.941 / 37 / 37,0.941 / 0.941 / 53 / 53,0.896 / 0.896 / 42 / 42,0.941 / 0.941 / 26 / 26
14,2-4,1.299 / 1.633 / 49 / 49,1.380 / 2.081 / 57 / 57,11.644 / 534.689 / 57 / 59,1.306 / 1.633 / 25 / 25
15,2-5,1.441 / 1.981 / 45 / 45,0.903 / 1.277 / 36 / 36,0.972 / 1.277 / 43 / 43,0.959 / 1.277 / 40 / 40
16,2-6,1.276 / 1.680 / 57 / 57,1.395 / 2.122 / 57 / 57,1.210 / 2.021 / 42 / 42,1.254 / 1.680 / 23 / 23
17,2-7,1.102 / 1.597 / 31 / 31,1.392 / 2.314 / 55 / 55,0.867 / 1.843 / 37 / 37,0.938 / 1.597 / 55 / 55
18,2-8,1.544 / 1.975 / 38 / 38,1.714 / 2.272 / 63 / 63,0.930 / 0.930 / 26 / 26,1.584 / 1.584 / 39 / 39
19,2-9,1.422 / 2.161 / 58 / 58,0.908 / 0.908 / 17 / 17,2.286 / 3.015 / 52 / 52,1.165 / 2.085 / 24 / 24
