,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.556 / 1.751 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.035 / 1.822 / 99 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,1.475 / 1.965 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.617 / 2.095 / 99 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,1.129 / 1.277 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.406 / 1.698 / 99 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.276 / 1.317 / 99 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,1.333 / 1.533 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.326 / 1.533 / 99 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,1.415 / 1.426 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.957 / 2.581 / 99 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,0.933 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.908 / 1.673 / 99 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,1.018 / 1.380 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.376 / 1.600 / 99 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,1.084 / 1.449 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.729 / 1.941 / 99 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,1.241 / 1.368 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.774 / 2.164 / 99 / 99,-1.000 / -1.000 / 0 / 99
10,2-0,0.892 / 1.007 / 34 / 34,-1.000 / -1.000 / 0 / 61,1.057 / 1.341 / 38 / 38,-1.000 / -1.000 / 0 / 75
11,2-1,0.891 / 0.891 / 46 / 46,-1.000 / -1.000 / 0 / 51,0.891 / 0.891 / 57 / 57,-1.000 / -1.000 / 0 / 76
12,2-2,0.891 / 0.891 / 49 / 49,-1.000 / -1.000 / 0 / 31,1.295 / 1.369 / 37 / 37,-1.000 / -1.000 / 0 / 59
13,2-3,0.916 / 1.374 / 61 / 61,-1.000 / -1.000 / 0 / 64,1.522 / 1.865 / 47 / 47,-1.000 / -1.000 / 0 / 48
14,2-4,1.144 / 1.502 / 65 / 65,-1.000 / -1.000 / 0 / 52,1.650 / 2.121 / 64 / 64,-1.000 / -1.000 / 0 / 28
15,2-5,1.800 / 2.156 / 54 / 54,-1.000 / -1.000 / 0 / 37,1.601 / 2.003 / 49 / 49,-1.000 / -1.000 / 0 / 70
16,2-6,1.336 / 2.242 / 58 / 58,-1.000 / -1.000 / 0 / 50,0.997 / 0.997 / 42 / 42,-1.000 / -1.000 / 0 / 56
17,2-7,1.269 / 1.507 / 69 / 69,-1.000 / -1.000 / 0 / 44,1.238 / 1.520 / 75 / 75,-1.000 / -1.000 / 0 / 20
18,2-8,1.109 / 1.581 / 22 / 22,-1.000 / -1.000 / 0 / 54,0.947 / 1.227 / 35 / 35,-1.000 / -1.000 / 0 / 54
19,2-9,1.973 / 2.163 / 45 / 45,-1.000 / -1.000 / 0 / 40,1.252 / 1.252 / 28 / 28,-1.000 / -1.000 / 0 / 34
