,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.204 / 1.783 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.560 / 1.883 / 99 / 99,1.322 / 1.758 / 99 / 99
1,1-1,1.392 / 2.221 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.705 / 2.960 / 99 / 99,1.422 / 2.279 / 99 / 99
2,1-2,2.051 / 2.487 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.003 / 2.604 / 99 / 99,2.123 / 2.396 / 99 / 99
3,1-3,1.314 / 1.791 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.383 / 1.720 / 99 / 99,1.567 / 1.819 / 99 / 99
4,1-4,1.405 / 1.781 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.565 / 2.008 / 99 / 99,1.327 / 2.026 / 99 / 99
5,1-5,1.063 / 1.533 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.257 / 1.533 / 99 / 99,1.509 / 1.840 / 99 / 99
6,1-6,1.348 / 2.026 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.092 / 1.586 / 99 / 99,1.099 / 1.615 / 99 / 99
7,1-7,1.756 / 1.957 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.258 / 2.579 / 99 / 99,1.536 / 1.811 / 99 / 99
8,1-8,1.404 / 1.671 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.080 / 2.439 / 99 / 99,1.221 / 1.468 / 99 / 99
9,1-9,1.215 / 1.386 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.772 / 2.030 / 99 / 99,1.160 / 1.386 / 99 / 99
10,2-0,1.411 / 1.840 / 24 / 24,-1.000 / -1.000 / 0 / 44,1.420 / 1.923 / 29 / 29,1.271 / 1.539 / 51 / 51
11,2-1,1.155 / 2.207 / 56 / 56,-1.000 / -1.000 / 0 / 38,1.945 / 2.636 / 74 / 74,1.239 / 1.270 / 40 / 40
12,2-2,1.039 / 1.600 / 56 / 56,-1.000 / -1.000 / 0 / 52,1.067 / 1.698 / 62 / 62,1.050 / 1.522 / 43 / 43
13,2-3,1.074 / 1.774 / 40 / 40,-1.000 / -1.000 / 0 / 38,1.274 / 1.993 / 39 / 39,1.074 / 1.883 / 68 / 68
14,2-4,1.138 / 1.138 / 21 / 21,-1.000 / -1.000 / 0 / 43,0.941 / 0.941 / 44 / 44,0.951 / 1.405 / 48 / 48
15,2-5,1.027 / 1.289 / 57 / 57,-1.000 / -1.000 / 0 / 16,0.973 / 1.405 / 60 / 60,0.942 / 0.944 / 24 / 24
16,2-6,1.487 / 1.692 / 42 / 42,-1.000 / -1.000 / 0 / 20,1.953 / 2.038 / 68 / 68,0.893 / 0.893 / 38 / 38
17,2-7,1.604 / 1.909 / 38 / 38,-1.000 / -1.000 / 0 / 70,1.219 / 1.356 / 48 / 48,1.401 / 2.000 / 27 / 27
18,2-8,1.051 / 1.256 / 50 / 50,-1.000 / -1.000 / 0 / 49,1.094 / 1.259 / 63 / 63,1.003 / 1.179 / 53 / 53
19,2-9,2.082 / 2.315 / 51 / 51,-1.000 / -1.000 / 0 / 36,1.351 / 1.950 / 66 / 66,1.010 / 1.135 / 46 / 46
