,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.444 / 1.730 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.763 / 2.776 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.114 / 1.269 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.585 / 2.004 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.283 / 1.607 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.232 / 1.666 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,2.249 / 2.622 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,1.387 / 1.470 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,1.901 / 2.465 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,2.007 / 2.534 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99
10,2-0,-1.000 / -1.000 / 0 / 48,1.506 / 1.796 / 51 / 51,-1.000 / -1.000 / 0 / 52,-1.000 / -1.000 / 0 / 38
11,2-1,-1.000 / -1.000 / 0 / 38,0.842 / 1.523 / 49 / 49,-1.000 / -1.000 / 0 / 39,-1.000 / -1.000 / 0 / 35
12,2-2,-1.000 / -1.000 / 0 / 39,1.138 / 1.739 / 50 / 50,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 58
13,2-3,-1.000 / -1.000 / 0 / 48,1.596 / 2.152 / 46 / 46,-1.000 / -1.000 / 0 / 65,-1.000 / -1.000 / 0 / 25
14,2-4,-1.000 / -1.000 / 0 / 48,1.362 / 2.164 / 83 / 83,-1.000 / -1.000 / 0 / 41,-1.000 / -1.000 / 0 / 42
15,2-5,-1.000 / -1.000 / 0 / 51,0.933 / 1.720 / 55 / 55,-1.000 / -1.000 / 0 / 66,-1.000 / -1.000 / 0 / 20
16,2-6,-1.000 / -1.000 / 0 / 58,1.471 / 1.944 / 60 / 60,-1.000 / -1.000 / 0 / 53,-1.000 / -1.000 / 0 / 41
17,2-7,-1.000 / -1.000 / 0 / 43,1.535 / 1.741 / 25 / 25,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 31
18,2-8,-1.000 / -1.000 / 0 / 35,1.077 / 1.322 / 44 / 44,-1.000 / -1.000 / 0 / 68,-1.000 / -1.000 / 0 / 54
19,2-9,-1.000 / -1.000 / 0 / 56,0.895 / 0.895 / 64 / 64,-1.000 / -1.000 / 0 / 48,-1.000 / -1.000 / 0 / 29
