,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.194 / 1.408 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.603 / 1.846 / 99 / 99,1.271 / 1.695 / 99 / 99
1,1-1,0.826 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.826 / 1.072 / 99 / 99,5168.903 / 10401.575 / 76 / 99
2,1-2,1.070 / 1.250 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.838 / 1.315 / 99 / 99,4753.186 / 9562.453 / 76 / 99
3,1-3,1.199 / 1.353 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.517 / 1.846 / 99 / 99,9541.155 / 19081.309 / 2 / 99
4,1-4,1.986 / 2.615 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.648 / 2.996 / 99 / 99,9865.833 / 19730.205 / 2 / 99
5,1-5,1.051 / 1.175 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.001 / 1.074 / 99 / 99,5653.866 / 11377.358 / 76 / 99
6,1-6,1.210 / 1.569 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.433 / 1.756 / 99 / 99,4175.679 / 8396.377 / 76 / 99
7,1-7,1.344 / 1.367 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.544 / 1.676 / 99 / 99,1613.019 / 3259.415 / 92 / 99
8,1-8,1.641 / 2.066 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.500 / 1.735 / 99 / 99,18313.665 / 37931.848 / 126252 / 99
9,1-9,1.872 / 2.094 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.978 / 1.978 / 99 / 99,5854.550 / 11781.710 / 76 / 99
10,2-0,1.223 / 1.422 / 46 / 46,-1.000 / -1.000 / 0 / 63,1.260 / 1.422 / 56 / 56,4384.032 / 9561.745 / 43 / 66
11,2-1,1.914 / 2.641 / 81 / 81,-1.000 / -1.000 / 0 / 63,1.776 / 2.439 / 37 / 37,-1.000 / -1.000 / 0 / 28
12,2-2,0.892 / 0.892 / 55 / 55,-1.000 / -1.000 / 0 / 37,1.079 / 1.192 / 28 / 28,-1.000 / -1.000 / 0 / 51
13,2-3,1.410 / 2.074 / 54 / 54,-1.000 / -1.000 / 0 / 47,1.755 / 2.293 / 60 / 60,-1.000 / -1.000 / 0 / 33
14,2-4,0.968 / 1.227 / 34 / 34,-1.000 / -1.000 / 0 / 56,0.999 / 1.276 / 61 / 61,35.558 / 68.667 / 21 / 21
15,2-5,1.408 / 2.130 / 73 / 73,-1.000 / -1.000 / 0 / 44,0.979 / 1.287 / 29 / 29,28189.397 / 32503.325 / 6 / 14
16,2-6,1.223 / 2.032 / 44 / 44,-1.000 / -1.000 / 0 / 55,1.648 / 2.032 / 47 / 47,8174.080 / 13667.079 / 24 / 47
17,2-7,1.250 / 1.668 / 57 / 57,-1.000 / -1.000 / 0 / 40,0.929 / 1.118 / 23 / 23,9955.418 / 12312.439 / 4 / 52
18,2-8,1.734 / 2.586 / 28 / 28,-1.000 / -1.000 / 0 / 56,0.858 / 1.434 / 60 / 60,33658.778 / 33658.778 / 1 / 74
19,2-9,0.849 / 1.165 / 41 / 41,-1.000 / -1.000 / 0 / 41,1.072 / 1.423 / 63 / 63,3443.295 / 8676.403 / 36 / 58
