,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.438 / 2.903 / 99 / 99,1.269 / 1.621 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.179 / 1.392 / 99 / 99,1.249 / 1.369 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.987 / 2.371 / 99 / 99,0.939 / 1.097 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.677 / 2.105 / 99 / 99,1.818 / 2.015 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.282 / 2.508 / 99 / 99,2.203 / 2.608 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.422 / 2.835 / 99 / 99,1.985 / 2.556 / 94 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.276 / 1.450 / 99 / 99,1.096 / 1.409 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,0.954 / 1.536 / 99 / 99,0.934 / 1.405 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.952 / 2.191 / 99 / 99,1.565 / 1.718 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.188 / 1.497 / 99 / 99,1.283 / 1.798 / 99 / 99
10,2-0,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 64,1.015 / 1.088 / 46 / 46,1.315 / 2.310 / 68 / 68
11,2-1,-1.000 / -1.000 / 0 / 57,-1.000 / -1.000 / 0 / 43,1.871 / 2.105 / 45 / 45,1.392 / 1.459 / 39 / 39
12,2-2,-1.000 / -1.000 / 0 / 51,-1.000 / -1.000 / 0 / 45,1.926 / 2.119 / 33 / 33,0.893 / 0.893 / 42 / 42
13,2-3,-1.000 / -1.000 / 0 / 17,-1.000 / -1.000 / 0 / 62,1.993 / 2.162 / 30 / 30,1.616 / 2.209 / 41 / 47
14,2-4,-1.000 / -1.000 / 0 / 40,-1.000 / -1.000 / 0 / 40,1.606 / 1.898 / 58 / 58,1.694 / 2.079 / 57 / 57
15,2-5,-1.000 / -1.000 / 0 / 37,-1.000 / -1.000 / 0 / 45,1.513 / 1.789 / 47 / 47,1.786 / 2.026 / 39 / 39
16,2-6,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 49,1.245 / 1.618 / 51 / 51,1.278 / 1.618 / 38 / 38
17,2-7,-1.000 / -1.000 / 0 / 47,-1.000 / -1.000 / 0 / 57,1.044 / 1.092 / 40 / 40,1.211 / 1.286 / 54 / 54
18,2-8,-1.000 / -1.000 / 0 / 76,-1.000 / -1.000 / 0 / 47,1.153 / 1.680 / 54 / 54,1.502 / 1.932 / 48 / 48
19,2-9,-1.000 / -1.000 / 0 / 43,-1.000 / -1.000 / 0 / 48,0.704 / 1.806 / 37 / 37,1.531 / 1.645 / 30 / 30
