,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.360 / 1.712 / 99 / 99,1.779 / 2.036 / 99 / 99,1.716 / 2.063 / 99 / 99,1.631 / 1.964 / 99 / 99
1,1-1,1.142 / 1.320 / 99 / 99,1.262 / 1.487 / 99 / 99,1.236 / 1.627 / 99 / 99,1.504 / 1.611 / 99 / 99
2,1-2,1.149 / 1.347 / 99 / 99,1.159 / 1.394 / 99 / 99,2.120 / 2.383 / 99 / 99,1.203 / 1.394 / 99 / 99
3,2-0,2.973 / 3.232 / 50 / 50,2.993 / 3.179 / 54 / 54,2.886 / 3.179 / 48 / 48,1.012 / 1.624 / 57 / 57
4,2-1,1.480 / 1.480 / 54 / 54,1.480 / 1.480 / 56 / 56,1.482 / 1.563 / 41 / 41,0.969 / 0.969 / 36 / 36
5,2-2,2.139 / 2.410 / 50 / 50,2.213 / 2.464 / 73 / 73,2.162 / 2.410 / 45 / 45,1.727 / 2.162 / 65 / 65
6,2-3,0.898 / 0.898 / 34 / 34,0.898 / 0.898 / 27 / 27,0.898 / 0.898 / 50 / 50,1.404 / 1.727 / 46 / 46
7,2-4,1.011 / 1.163 / 82 / 82,1.049 / 1.163 / 26 / 26,0.939 / 1.163 / 61 / 61,1.400 / 1.820 / 50 / 50
8,2-5,1.067 / 1.067 / 46 / 46,1.225 / 1.568 / 19 / 19,1.193 / 1.568 / 36 / 36,0.656 / 0.656 / 33 / 33
9,2-6,1.027 / 1.122 / 43 / 43,0.807 / 0.807 / 39 / 39,0.807 / 0.807 / 28 / 28,0.807 / 0.807 / 66 / 66
10,2-7,1.627 / 1.724 / 50 / 50,1.467 / 1.695 / 58 / 58,1.005 / 1.005 / 44 / 44,0.905 / 0.905 / 28 / 28
11,2-8,1.754 / 2.193 / 54 / 54,1.842 / 2.515 / 52 / 52,1.770 / 2.193 / 35 / 35,1.459 / 1.702 / 28 / 28
