,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.439 / 1.551 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.679 / 2.112 / 99 / 99,1.372 / 1.776 / 99 / 99,1.979 / 2.687 / 99 / 99,1.668 / 2.157 / 99 / 99
2,1-2,1.163 / 1.367 / 99 / 99,1.144 / 1.367 / 99 / 99,1.219 / 1.367 / 99 / 99,1.196 / 1.367 / 99 / 99
3,2-0,1.738 / 1.919 / 43 / 43,1.728 / 1.804 / 38 / 38,1.746 / 1.952 / 58 / 58,1.806 / 2.065 / 52 / 52
4,2-1,2.028 / 2.219 / 60 / 60,1.861 / 1.948 / 43 / 43,1.888 / 1.948 / 34 / 34,2.018 / 2.219 / 44 / 44
5,2-2,1.393 / 1.763 / 44 / 44,1.569 / 1.763 / 40 / 40,2.066 / 2.698 / 64 / 64,1.449 / 1.763 / 61 / 61
6,2-3,1.100 / 1.243 / 48 / 48,1.102 / 1.384 / 53 / 53,1.107 / 1.244 / 23 / 23,1.079 / 1.243 / 71 / 71
7,2-4,1.405 / 3.269 / 75 / 75,0.919 / 0.919 / 18 / 18,0.955 / 1.285 / 50 / 50,1.004 / 1.591 / 61 / 61
8,2-5,2.417 / 2.790 / 23 / 23,2.315 / 2.496 / 56 / 56,2.332 / 2.527 / 50 / 50,2.417 / 2.972 / 47 / 47
9,2-6,2.392 / 2.725 / 62 / 62,2.284 / 2.578 / 24 / 24,2.380 / 2.578 / 48 / 48,2.523 / 2.725 / 68 / 68
10,2-7,1.824 / 2.181 / 67 / 67,1.748 / 1.965 / 72 / 72,1.457 / 1.775 / 38 / 38,1.828 / 2.113 / 56 / 56
11,2-8,2.105 / 2.619 / 30 / 30,2.050 / 2.657 / 58 / 58,1.136 / 2.074 / 38 / 38,2.319 / 3.013 / 30 / 30
