,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.084 / 1.084 / 99 / 99,1.765 / 1.923 / 99 / 99,1.245 / 1.245 / 99 / 99
1,1-1,2.693 / 2.735 / 99 / 99,2.650 / 2.735 / 99 / 99,2.551 / 2.735 / 99 / 99,2.665 / 2.735 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,2.076 / 2.359 / 99 / 99,1.504 / 1.509 / 99 / 99,1.000 / 1.000 / 99 / 99
3,2-0,1.042 / 1.231 / 43 / 43,0.972 / 1.231 / 34 / 34,0.923 / 1.231 / 55 / 55,1.115 / 1.506 / 47 / 47
4,2-1,2.634 / 2.634 / 45 / 45,2.634 / 2.634 / 48 / 48,2.634 / 2.634 / 31 / 31,2.634 / 2.634 / 34 / 34
5,2-2,2.068 / 2.068 / 36 / 36,2.068 / 2.068 / 32 / 32,2.068 / 2.068 / 67 / 67,2.068 / 2.068 / 55 / 55
6,2-3,0.891 / 0.891 / 52 / 52,0.891 / 0.891 / 47 / 47,0.891 / 0.891 / 47 / 47,0.891 / 0.891 / 62 / 62
7,2-4,1.582 / 1.816 / 61 / 61,1.564 / 1.816 / 63 / 63,1.644 / 1.861 / 44 / 44,1.033 / 1.295 / 51 / 51
8,2-5,1.425 / 1.664 / 64 / 64,1.403 / 1.669 / 68 / 68,1.313 / 1.664 / 52 / 52,1.441 / 1.664 / 45 / 45
9,2-6,1.324 / 1.389 / 64 / 64,1.302 / 1.389 / 56 / 56,1.345 / 1.346 / 57 / 57,0.994 / 1.050 / 38 / 38
10,2-7,3.021 / 3.307 / 56 / 56,3.056 / 3.456 / 42 / 42,3.094 / 3.307 / 38 / 38,2.966 / 3.307 / 54 / 54
11,2-8,0.978 / 0.978 / 52 / 52,0.952 / 0.978 / 22 / 22,0.969 / 0.978 / 41 / 41,0.978 / 0.978 / 45 / 45
