,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.096 / 1.305 / 99 / 99,1.498 / 1.679 / 99 / 99,1.730 / 1.987 / 99 / 99,1.130 / 1.305 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.378 / 1.378 / 99 / 99,2.163 / 2.268 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.414 / 1.725 / 99 / 99,2.198 / 2.557 / 99 / 99,2.231 / 2.697 / 99 / 99,1.319 / 1.725 / 99 / 99
3,2-0,0.989 / 1.572 / 46 / 46,1.392 / 1.756 / 54 / 54,1.346 / 1.709 / 49 / 49,0.922 / 1.235 / 58 / 58
4,2-1,1.815 / 1.981 / 70 / 70,1.818 / 2.014 / 40 / 40,1.690 / 1.981 / 55 / 55,1.639 / 1.981 / 49 / 49
5,2-2,1.515 / 1.863 / 43 / 43,1.533 / 1.863 / 50 / 50,2.088 / 2.357 / 38 / 38,1.598 / 1.890 / 39 / 39
6,2-3,1.145 / 1.467 / 56 / 56,1.647 / 2.139 / 41 / 41,1.782 / 2.271 / 50 / 50,1.111 / 1.112 / 30 / 30
7,2-4,1.151 / 1.364 / 38 / 38,0.968 / 1.364 / 24 / 24,0.990 / 1.364 / 46 / 46,0.944 / 1.284 / 43 / 43
8,2-5,1.638 / 1.672 / 30 / 30,1.748 / 1.748 / 67 / 67,1.748 / 1.748 / 42 / 42,1.646 / 1.672 / 41 / 41
9,2-6,2.105 / 2.112 / 42 / 42,1.756 / 1.756 / 51 / 51,1.815 / 2.220 / 54 / 54,2.103 / 2.112 / 50 / 50
10,2-7,1.292 / 1.532 / 53 / 53,1.553 / 1.838 / 52 / 52,1.705 / 1.998 / 28 / 28,1.342 / 1.532 / 63 / 63
11,2-8,2.016 / 2.016 / 38 / 38,0.892 / 0.892 / 73 / 73,1.766 / 1.796 / 66 / 66,2.016 / 2.016 / 40 / 40
