,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.409 / 1.735 / 99 / 99,2.852 / 3.020 / 99 / 99,2.911 / 3.349 / 99 / 99,1.651 / 2.045 / 99 / 99
1,1-1,1.340 / 1.611 / 99 / 99,1.358 / 1.771 / 99 / 99,1.059 / 1.290 / 99 / 99,1.269 / 1.374 / 99 / 99
2,1-2,1.244 / 1.656 / 99 / 99,1.354 / 2.153 / 99 / 99,2.196 / 2.317 / 43 / 99,1.529 / 2.137 / 99 / 99
3,2-0,1.074 / 1.074 / 35 / 35,1.074 / 1.074 / 57 / 57,1.074 / 1.074 / 59 / 59,1.074 / 1.074 / 44 / 44
4,2-1,1.051 / 1.051 / 47 / 47,1.051 / 1.051 / 57 / 57,1.051 / 1.051 / 54 / 54,1.051 / 1.051 / 50 / 50
5,2-2,0.941 / 0.941 / 37 / 37,0.941 / 0.941 / 58 / 58,0.941 / 0.941 / 53 / 53,1.223 / 1.416 / 36 / 36
6,2-3,1.110 / 1.351 / 43 / 43,2.460 / 2.582 / 69 / 69,2.579 / 3.003 / 35 / 35,1.279 / 1.301 / 32 / 32
7,2-4,1.513 / 1.790 / 67 / 67,1.472 / 1.790 / 84 / 84,1.487 / 1.790 / 44 / 44,1.593 / 1.790 / 47 / 47
8,2-5,0.924 / 1.066 / 47 / 47,1.021 / 1.066 / 28 / 28,0.989 / 1.650 / 48 / 48,0.721 / 0.721 / 34 / 34
9,2-6,2.289 / 2.412 / 50 / 50,2.269 / 2.269 / 35 / 35,2.287 / 2.412 / 33 / 33,2.302 / 2.412 / 52 / 52
10,2-7,1.048 / 1.048 / 36 / 36,1.048 / 1.048 / 67 / 67,1.048 / 1.048 / 49 / 49,1.048 / 1.048 / 53 / 53
11,2-8,2.372 / 2.372 / 68 / 68,2.372 / 2.372 / 68 / 68,2.376 / 2.401 / 58 / 58,2.372 / 2.372 / 60 / 60
