,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,2.618 / 2.618 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.660 / 1.660 / 99 / 99,2.171 / 2.175 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.299 / 1.759 / 99 / 99,1.660 / 1.978 / 99 / 99,2.172 / 2.536 / 99 / 99,1.387 / 1.759 / 99 / 99
3,2-0,3.049 / 3.363 / 45 / 45,3.180 / 3.363 / 73 / 73,3.069 / 3.363 / 37 / 37,3.058 / 3.363 / 51 / 51
4,2-1,1.287 / 1.562 / 39 / 39,1.273 / 1.562 / 54 / 54,1.324 / 1.324 / 51 / 51,1.263 / 1.562 / 43 / 43
5,2-2,1.785 / 1.785 / 74 / 74,1.785 / 1.785 / 29 / 29,2.041 / 2.540 / 72 / 72,1.785 / 1.785 / 28 / 28
6,2-3,1.564 / 1.595 / 32 / 32,1.560 / 1.595 / 65 / 65,1.558 / 1.558 / 69 / 69,1.559 / 1.595 / 74 / 74
7,2-4,1.944 / 2.161 / 60 / 60,0.975 / 1.703 / 84 / 84,1.378 / 1.556 / 69 / 69,1.819 / 1.819 / 5 / 5
8,2-5,1.321 / 1.321 / 60 / 60,1.321 / 1.321 / 61 / 61,1.321 / 1.321 / 45 / 45,1.321 / 1.321 / 56 / 56
9,2-6,1.432 / 1.712 / 32 / 32,1.362 / 1.712 / 41 / 41,1.443 / 1.712 / 64 / 64,1.493 / 1.712 / 49 / 49
10,2-7,2.033 / 2.069 / 48 / 48,1.996 / 2.069 / 42 / 42,2.005 / 2.069 / 38 / 38,2.017 / 2.069 / 67 / 67
11,2-8,0.690 / 0.690 / 23 / 23,0.690 / 0.690 / 48 / 48,1.811 / 1.811 / 29 / 29,0.690 / 0.690 / 21 / 21
