,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.610 / 1.846 / 99 / 99,1.728 / 1.846 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.573 / 1.974 / 99 / 99,2.250 / 2.407 / 99 / 99,2.059 / 3.035 / 99 / 99,1.532 / 1.974 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,1.058 / 1.058 / 99 / 99,1.058 / 1.058 / 99 / 99,1.000 / 1.000 / 99 / 99
3,2-0,1.182 / 1.244 / 57 / 57,1.062 / 1.326 / 44 / 44,1.138 / 1.138 / 46 / 46,1.187 / 1.244 / 51 / 51
4,2-1,0.989 / 1.261 / 38 / 38,0.932 / 1.261 / 55 / 55,0.950 / 1.300 / 48 / 48,1.069 / 1.261 / 71 / 71
5,2-2,1.159 / 1.524 / 47 / 47,1.296 / 1.524 / 36 / 36,2.120 / 2.384 / 21 / 21,0.944 / 1.292 / 53 / 53
6,2-3,1.274 / 1.274 / 31 / 31,1.128 / 1.300 / 54 / 54,0.970 / 1.300 / 45 / 45,1.283 / 1.300 / 50 / 50
7,2-4,1.643 / 2.109 / 60 / 60,1.311 / 1.786 / 60 / 60,1.589 / 1.983 / 42 / 42,1.697 / 2.109 / 40 / 40
8,2-5,2.010 / 2.348 / 56 / 56,1.973 / 2.348 / 55 / 55,0.945 / 1.108 / 52 / 52,1.891 / 2.074 / 30 / 30
9,2-6,0.931 / 0.939 / 53 / 53,0.930 / 0.939 / 43 / 43,1.606 / 1.606 / 37 / 37,0.737 / 0.919 / 50 / 50
10,2-7,1.256 / 1.649 / 62 / 62,1.369 / 1.649 / 48 / 48,1.328 / 1.328 / 12 / 12,1.124 / 1.649 / 57 / 57
11,2-8,1.658 / 1.801 / 53 / 53,1.509 / 1.801 / 70 / 70,1.430 / 1.615 / 59 / 59,1.499 / 1.801 / 59 / 59
