,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.150 / 1.370 / 99 / 99,1.649 / 1.811 / 99 / 99,2.105 / 2.367 / 99 / 99,1.496 / 1.671 / 99 / 99
1,1-1,1.141 / 1.290 / 99 / 99,1.804 / 1.968 / 99 / 99,1.928 / 2.349 / 99 / 99,1.280 / 1.484 / 99 / 99
2,1-2,1.288 / 1.594 / 99 / 99,1.701 / 2.091 / 99 / 99,2.332 / 2.601 / 99 / 99,1.597 / 1.904 / 99 / 99
3,2-0,1.888 / 1.888 / 46 / 46,1.888 / 1.888 / 15 / 15,2.344 / 2.344 / 56 / 56,1.888 / 1.888 / 32 / 32
4,2-1,1.589 / 1.756 / 52 / 52,1.588 / 1.756 / 68 / 68,1.991 / 2.030 / 34 / 34,1.581 / 1.756 / 60 / 60
5,2-2,2.136 / 2.319 / 48 / 48,2.216 / 2.319 / 43 / 43,2.490 / 2.736 / 37 / 37,2.128 / 2.319 / 67 / 67
6,2-3,0.892 / 0.892 / 58 / 58,1.369 / 1.369 / 55 / 55,1.971 / 1.971 / 42 / 42,1.218 / 1.218 / 50 / 50
7,2-4,1.959 / 2.234 / 51 / 51,1.907 / 2.309 / 38 / 38,2.202 / 2.572 / 58 / 58,1.889 / 2.234 / 43 / 43
8,2-5,2.240 / 2.769 / 47 / 47,2.144 / 2.769 / 64 / 64,2.720 / 3.260 / 55 / 55,2.332 / 2.769 / 51 / 51
9,2-6,0.908 / 0.908 / 49 / 49,0.908 / 0.908 / 25 / 25,0.908 / 0.908 / 41 / 41,0.908 / 0.908 / 50 / 50
10,2-7,1.215 / 1.450 / 44 / 44,1.221 / 1.450 / 31 / 31,1.405 / 1.683 / 51 / 51,1.204 / 1.450 / 59 / 59
11,2-8,2.290 / 2.878 / 58 / 58,2.496 / 2.878 / 69 / 69,1.084 / 1.260 / 55 / 55,2.169 / 2.177 / 39 / 39
