,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.398 / 1.398 / 99 / 99,2.783 / 2.805 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.312 / 1.649 / 99 / 99,2.245 / 2.459 / 99 / 99,2.208 / 2.443 / 99 / 99,1.213 / 1.649 / 99 / 99
2,1-2,1.220 / 1.505 / 99 / 99,1.331 / 1.518 / 99 / 99,2.635 / 3.090 / 99 / 99,1.218 / 1.505 / 99 / 99
3,2-0,1.491 / 2.284 / 35 / 35,0.923 / 0.923 / 50 / 50,1.000 / 1.210 / 26 / 26,1.025 / 1.210 / 45 / 45
4,2-1,1.204 / 1.204 / 27 / 27,1.204 / 1.204 / 54 / 54,1.204 / 1.204 / 24 / 24,1.204 / 1.204 / 60 / 60
5,2-2,1.681 / 2.087 / 46 / 46,1.638 / 1.728 / 61 / 61,2.566 / 2.566 / 49 / 49,1.665 / 1.665 / 40 / 40
6,2-3,0.952 / 0.952 / 32 / 32,0.952 / 0.952 / 55 / 55,0.952 / 0.952 / 54 / 54,0.952 / 0.952 / 63 / 63
7,2-4,1.249 / 1.645 / 43 / 43,1.276 / 1.645 / 60 / 60,1.269 / 1.645 / 43 / 43,1.165 / 1.645 / 56 / 56
8,2-5,1.184 / 1.184 / 25 / 25,1.337 / 1.589 / 68 / 68,1.801 / 2.103 / 55 / 55,1.553 / 1.950 / 61 / 61
9,2-6,1.941 / 2.205 / 43 / 43,1.996 / 2.214 / 44 / 44,1.919 / 2.205 / 56 / 56,1.892 / 2.205 / 69 / 69
10,2-7,1.517 / 1.831 / 73 / 73,1.657 / 1.840 / 62 / 62,1.489 / 1.831 / 51 / 51,1.559 / 1.831 / 57 / 57
11,2-8,1.294 / 1.600 / 50 / 50,1.294 / 1.431 / 49 / 49,1.287 / 1.294 / 43 / 43,1.291 / 1.294 / 44 / 44
