,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.065 / 1.237 / 99 / 99,1.761 / 1.761 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.357 / 1.455 / 99 / 99,1.361 / 1.455 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.103 / 1.231 / 99 / 99,1.791 / 1.871 / 99 / 99,2.304 / 2.304 / 99 / 99,1.360 / 1.604 / 99 / 99
3,2-0,0.888 / 0.888 / 43 / 43,0.888 / 0.888 / 52 / 52,0.888 / 0.888 / 75 / 75,0.888 / 0.888 / 47 / 47
4,2-1,1.465 / 1.655 / 55 / 55,1.548 / 1.725 / 46 / 46,1.127 / 1.127 / 44 / 44,1.450 / 1.450 / 43 / 43
5,2-2,0.918 / 0.918 / 56 / 56,0.918 / 0.918 / 57 / 57,0.918 / 0.918 / 44 / 44,0.918 / 0.918 / 39 / 39
6,2-3,1.320 / 1.320 / 50 / 50,0.752 / 1.079 / 33 / 33,0.827 / 0.955 / 59 / 59,1.379 / 1.782 / 53 / 53
7,2-4,1.141 / 1.213 / 31 / 31,1.069 / 1.566 / 61 / 61,1.031 / 1.277 / 62 / 62,0.917 / 1.213 / 61 / 61
8,2-5,1.115 / 1.888 / 40 / 40,1.363 / 1.831 / 50 / 50,2.011 / 2.461 / 82 / 82,1.052 / 1.678 / 77 / 77
9,2-6,1.163 / 1.851 / 72 / 72,1.575 / 1.805 / 60 / 60,1.828 / 2.110 / 62 / 62,1.248 / 1.527 / 29 / 29
10,2-7,1.043 / 1.233 / 47 / 47,0.665 / 0.923 / 74 / 74,0.667 / 0.942 / 52 / 52,0.852 / 0.942 / 31 / 31
11,2-8,1.120 / 1.169 / 55 / 55,1.076 / 1.076 / 68 / 68,1.076 / 1.076 / 57 / 57,1.076 / 1.076 / 53 / 53
