,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.216 / 1.329 / 99 / 99,1.464 / 1.677 / 99 / 99,1.462 / 1.677 / 99 / 99,1.223 / 1.329 / 99 / 99
1,1-1,1.250 / 1.536 / 99 / 99,1.974 / 2.150 / 99 / 99,2.565 / 2.789 / 99 / 99,1.272 / 1.536 / 99 / 99
2,1-2,1.178 / 1.401 / 99 / 99,1.669 / 1.852 / 99 / 99,1.251 / 1.403 / 99 / 99,1.219 / 1.401 / 99 / 99
3,2-0,0.887 / 0.887 / 65 / 65,0.887 / 0.887 / 47 / 47,0.887 / 0.887 / 61 / 61,0.887 / 0.887 / 67 / 67
4,2-1,0.975 / 1.056 / 49 / 49,0.949 / 1.056 / 46 / 46,0.969 / 1.056 / 36 / 36,0.948 / 1.056 / 59 / 59
5,2-2,0.885 / 0.885 / 43 / 43,0.885 / 0.885 / 53 / 53,0.885 / 0.885 / 61 / 61,0.885 / 0.885 / 54 / 54
6,2-3,1.130 / 1.266 / 56 / 56,1.004 / 1.004 / 45 / 45,1.580 / 1.580 / 58 / 58,1.106 / 1.266 / 59 / 59
7,2-4,0.889 / 0.889 / 52 / 52,0.898 / 1.296 / 47 / 47,0.889 / 0.889 / 31 / 31,0.889 / 0.889 / 56 / 56
8,2-5,1.050 / 1.050 / 52 / 52,1.050 / 1.050 / 38 / 38,1.050 / 1.050 / 53 / 53,1.050 / 1.050 / 37 / 37
9,2-6,1.316 / 1.437 / 49 / 49,1.009 / 1.089 / 50 / 50,1.047 / 1.089 / 42 / 42,1.348 / 1.437 / 41 / 41
10,2-7,1.046 / 1.046 / 47 / 47,0.708 / 0.708 / 35 / 35,0.708 / 0.708 / 55 / 55,1.046 / 1.046 / 27 / 27
11,2-8,1.501 / 1.799 / 44 / 44,1.646 / 1.799 / 39 / 39,1.592 / 1.799 / 58 / 58,1.579 / 1.799 / 32 / 32
