,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.315 / 1.746 / 99 / 99,2.317 / 2.642 / 99 / 99,2.427 / 2.872 / 99 / 99,1.298 / 1.746 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.097 / 1.209 / 99 / 99,1.067 / 1.209 / 99 / 99,0.879 / 1.234 / 99 / 99
2,1-2,1.012 / 1.064 / 99 / 99,1.316 / 1.367 / 99 / 99,1.320 / 1.367 / 99 / 99,1.016 / 1.064 / 99 / 99
3,2-0,1.587 / 1.753 / 47 / 47,1.033 / 1.033 / 24 / 24,1.033 / 1.033 / 67 / 67,1.499 / 1.573 / 24 / 24
4,2-1,1.451 / 1.779 / 74 / 74,1.461 / 1.779 / 59 / 59,1.502 / 2.019 / 39 / 39,1.460 / 1.693 / 41 / 41
5,2-2,1.641 / 1.691 / 39 / 39,1.143 / 1.143 / 74 / 74,1.143 / 1.143 / 28 / 28,1.001 / 1.037 / 57 / 57
6,2-3,1.280 / 1.811 / 62 / 62,1.504 / 1.811 / 52 / 52,1.430 / 1.811 / 53 / 53,1.352 / 1.392 / 33 / 33
7,2-4,1.260 / 1.567 / 42 / 42,0.980 / 1.253 / 20 / 20,1.005 / 1.253 / 66 / 66,1.089 / 1.567 / 34 / 34
8,2-5,1.418 / 1.714 / 24 / 24,1.392 / 1.702 / 65 / 65,1.487 / 1.702 / 42 / 42,1.267 / 1.538 / 34 / 34
9,2-6,2.115 / 2.440 / 22 / 22,1.715 / 2.037 / 37 / 37,1.791 / 2.037 / 61 / 61,2.366 / 2.518 / 44 / 44
10,2-7,0.761 / 0.953 / 16 / 16,0.748 / 0.748 / 50 / 50,0.748 / 0.748 / 40 / 40,0.748 / 0.748 / 23 / 23
11,2-8,0.920 / 0.920 / 30 / 30,1.053 / 1.268 / 34 / 34,0.933 / 1.268 / 55 / 55,1.038 / 1.306 / 67 / 67
