,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.154 / 1.319 / 99 / 99,1.793 / 2.078 / 99 / 99,1.934 / 2.082 / 99 / 99,1.107 / 1.319 / 99 / 99
1,1-1,1.668 / 2.082 / 99 / 99,2.088 / 2.664 / 99 / 99,2.105 / 2.523 / 99 / 99,1.696 / 2.082 / 99 / 99
2,1-2,1.437 / 1.725 / 99 / 99,1.548 / 2.045 / 99 / 99,1.480 / 2.045 / 99 / 99,1.387 / 2.045 / 99 / 99
3,2-0,1.055 / 1.550 / 39 / 39,1.025 / 1.383 / 40 / 40,1.026 / 1.372 / 40 / 40,1.065 / 1.293 / 46 / 46
4,2-1,1.007 / 1.249 / 53 / 53,1.424 / 1.996 / 77 / 77,1.355 / 1.701 / 52 / 52,0.986 / 1.312 / 35 / 35
5,2-2,1.607 / 1.866 / 64 / 64,1.336 / 1.536 / 52 / 52,1.415 / 1.461 / 23 / 23,1.585 / 1.866 / 70 / 70
6,2-3,0.971 / 1.135 / 54 / 54,1.138 / 1.207 / 48 / 48,1.145 / 1.376 / 79 / 79,0.970 / 1.135 / 37 / 37
7,2-4,1.421 / 1.793 / 49 / 49,1.442 / 1.779 / 53 / 53,1.447 / 1.779 / 56 / 56,1.409 / 1.793 / 49 / 49
8,2-5,0.836 / 1.084 / 61 / 61,0.981 / 1.084 / 29 / 29,0.925 / 1.084 / 44 / 44,0.848 / 1.084 / 64 / 64
9,2-6,1.896 / 2.478 / 59 / 59,1.927 / 2.602 / 69 / 69,0.991 / 1.256 / 48 / 48,1.818 / 2.478 / 53 / 53
10,2-7,1.145 / 1.696 / 47 / 47,1.386 / 1.908 / 38 / 38,1.509 / 2.115 / 27 / 27,1.109 / 1.384 / 19 / 19
11,2-8,1.336 / 1.777 / 52 / 52,1.564 / 2.238 / 26 / 26,1.875 / 2.556 / 37 / 37,1.338 / 1.785 / 57 / 57
