,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.118 / 1.118 / 99 / 99,1.066 / 1.066 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.085 / 1.085 / 99 / 99,1.085 / 1.085 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.365 / 1.539 / 99 / 99,1.437 / 1.750 / 99 / 99,1.470 / 1.646 / 99 / 99,1.325 / 1.539 / 99 / 99
3,2-0,1.465 / 1.618 / 69 / 69,1.540 / 1.817 / 49 / 49,1.239 / 1.494 / 51 / 51,1.523 / 1.618 / 38 / 38
4,2-1,1.109 / 1.728 / 31 / 31,1.611 / 2.240 / 38 / 38,1.427 / 1.956 / 49 / 49,1.229 / 1.728 / 57 / 57
5,2-2,1.622 / 1.831 / 47 / 47,1.756 / 1.928 / 57 / 57,1.675 / 1.928 / 61 / 61,1.759 / 2.177 / 62 / 62
6,2-3,0.941 / 0.941 / 27 / 27,0.941 / 0.941 / 61 / 61,0.941 / 0.941 / 79 / 79,0.941 / 0.941 / 56 / 56
7,2-4,1.202 / 1.202 / 20 / 20,1.782 / 1.868 / 24 / 24,1.229 / 1.338 / 69 / 69,1.235 / 1.338 / 45 / 45
8,2-5,1.204 / 1.204 / 51 / 51,1.281 / 1.281 / 68 / 68,1.281 / 1.281 / 57 / 57,1.204 / 1.204 / 68 / 68
9,2-6,1.156 / 1.156 / 64 / 64,1.249 / 1.249 / 40 / 40,1.145 / 1.145 / 53 / 53,1.156 / 1.156 / 45 / 45
10,2-7,0.855 / 0.898 / 49 / 49,0.903 / 1.187 / 56 / 56,0.898 / 0.898 / 77 / 77,0.877 / 0.898 / 36 / 36
11,2-8,1.605 / 2.095 / 53 / 53,1.590 / 2.095 / 64 / 64,1.723 / 2.095 / 48 / 48,1.660 / 2.095 / 51 / 51
