,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.591 / 1.899 / 99 / 99,1.605 / 1.868 / 99 / 99,1.232 / 1.985 / 99 / 99,1.679 / 1.899 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.240 / 1.312 / 99 / 99,1.311 / 1.528 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.375 / 1.375 / 99 / 99,1.456 / 1.456 / 55 / 99,1.768 / 1.921 / 99 / 99,1.375 / 1.375 / 99 / 99
3,2-0,0.893 / 0.893 / 39 / 39,0.893 / 0.893 / 79 / 79,0.893 / 0.893 / 57 / 57,0.893 / 0.893 / 44 / 44
4,2-1,1.075 / 1.075 / 45 / 45,1.084 / 1.084 / 28 / 28,1.144 / 1.467 / 67 / 67,1.075 / 1.075 / 37 / 37
5,2-2,0.940 / 0.940 / 25 / 25,1.017 / 1.017 / 54 / 54,1.261 / 1.456 / 69 / 69,0.940 / 0.940 / 58 / 58
6,2-3,1.402 / 1.598 / 29 / 29,1.416 / 1.598 / 32 / 32,1.555 / 1.664 / 46 / 46,1.377 / 1.496 / 36 / 36
7,2-4,1.459 / 1.726 / 48 / 48,0.903 / 1.345 / 47 / 47,0.927 / 1.376 / 30 / 30,1.401 / 1.726 / 42 / 42
8,2-5,1.495 / 1.759 / 41 / 41,1.147 / 1.484 / 62 / 62,0.965 / 1.519 / 27 / 27,1.515 / 1.741 / 50 / 50
9,2-6,1.198 / 1.293 / 46 / 46,0.602 / 0.602 / 54 / 54,1.487 / 1.754 / 32 / 32,1.224 / 1.293 / 40 / 40
10,2-7,1.205 / 1.262 / 48 / 48,1.273 / 1.335 / 35 / 35,1.660 / 1.791 / 34 / 34,1.227 / 1.262 / 49 / 49
11,2-8,0.760 / 1.287 / 32 / 32,1.233 / 1.509 / 68 / 68,1.266 / 1.405 / 62 / 62,0.770 / 1.297 / 48 / 48
