,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.348 / 1.626 / 99 / 99,2.163 / 2.359 / 99 / 99,1.456 / 1.588 / 99 / 99,1.356 / 1.626 / 99 / 99
1,1-1,1.399 / 1.617 / 99 / 99,1.082 / 1.550 / 99 / 99,1.192 / 1.514 / 99 / 99,1.364 / 1.617 / 99 / 99
2,1-2,1.146 / 1.310 / 99 / 99,1.319 / 1.396 / 99 / 99,1.063 / 1.426 / 99 / 99,1.156 / 1.310 / 99 / 99
3,2-0,0.889 / 0.889 / 54 / 54,2.713 / 2.955 / 60 / 60,2.668 / 2.882 / 62 / 62,0.889 / 0.889 / 30 / 30
4,2-1,0.888 / 0.888 / 72 / 72,1.826 / 1.890 / 37 / 37,1.801 / 1.801 / 46 / 46,0.888 / 0.888 / 69 / 69
5,2-2,1.167 / 1.770 / 41 / 41,1.030 / 1.351 / 46 / 46,1.048 / 1.351 / 29 / 29,1.158 / 1.749 / 64 / 64
6,2-3,1.431 / 1.772 / 21 / 21,2.484 / 3.051 / 54 / 54,1.523 / 1.861 / 48 / 48,1.552 / 2.158 / 52 / 52
7,2-4,1.245 / 1.252 / 57 / 57,1.235 / 1.252 / 50 / 50,1.209 / 1.252 / 45 / 45,1.245 / 1.252 / 57 / 57
8,2-5,1.088 / 1.715 / 37 / 37,1.139 / 1.729 / 69 / 69,1.198 / 1.708 / 58 / 58,1.129 / 1.729 / 43 / 43
9,2-6,1.864 / 2.018 / 47 / 47,1.731 / 2.023 / 60 / 60,1.736 / 2.266 / 71 / 71,1.888 / 2.095 / 41 / 41
10,2-7,0.817 / 0.860 / 56 / 56,1.663 / 1.784 / 67 / 67,1.714 / 1.809 / 51 / 51,0.806 / 0.860 / 46 / 46
11,2-8,2.012 / 2.148 / 41 / 41,1.285 / 1.331 / 63 / 63,1.374 / 2.465 / 57 / 57,2.015 / 2.316 / 48 / 48
