,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.395 / 1.743 / 99 / 99,1.296 / 1.743 / 99 / 99,1.754 / 2.083 / 99 / 99,1.298 / 1.743 / 99 / 99
1,1-1,0.799 / 1.000 / 99 / 99,0.800 / 1.304 / 99 / 99,0.840 / 1.000 / 99 / 99,0.865 / 1.155 / 98 / 99
2,1-2,1.171 / 1.557 / 99 / 99,1.307 / 1.557 / 99 / 99,1.117 / 1.236 / 99 / 99,1.292 / 1.557 / 99 / 99
3,2-0,1.334 / 1.421 / 69 / 69,1.320 / 1.331 / 45 / 45,1.327 / 1.406 / 53 / 53,1.339 / 1.421 / 46 / 46
4,2-1,1.047 / 1.246 / 36 / 36,1.094 / 1.246 / 62 / 62,0.920 / 0.920 / 49 / 49,1.100 / 1.246 / 58 / 58
5,2-2,1.407 / 2.084 / 24 / 24,1.313 / 1.635 / 17 / 17,1.439 / 2.011 / 41 / 41,1.220 / 1.635 / 36 / 36
6,2-3,1.110 / 1.389 / 59 / 59,1.037 / 1.355 / 38 / 38,1.076 / 1.355 / 76 / 76,1.045 / 1.355 / 45 / 45
7,2-4,0.985 / 1.558 / 71 / 71,0.982 / 1.254 / 50 / 50,1.020 / 1.254 / 53 / 53,1.105 / 1.754 / 43 / 43
8,2-5,0.820 / 1.081 / 38 / 38,0.811 / 0.953 / 35 / 35,0.872 / 1.035 / 55 / 55,0.859 / 0.953 / 33 / 33
9,2-6,1.673 / 1.851 / 46 / 46,1.702 / 1.851 / 33 / 33,1.635 / 1.851 / 58 / 58,1.734 / 1.851 / 68 / 68
10,2-7,0.956 / 0.956 / 58 / 58,0.956 / 0.956 / 70 / 70,0.956 / 0.956 / 63 / 63,0.956 / 0.956 / 59 / 59
11,2-8,1.161 / 1.161 / 54 / 54,1.138 / 1.161 / 58 / 58,1.161 / 1.161 / 37 / 37,1.161 / 1.161 / 42 / 42
