,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.234 / 1.386 / 99 / 99,1.199 / 1.386 / 99 / 99,1.199 / 1.386 / 99 / 99,1.140 / 1.386 / 99 / 99
1,1-1,1.245 / 1.444 / 99 / 99,2.035 / 2.477 / 99 / 99,1.564 / 2.003 / 99 / 99,1.248 / 1.444 / 99 / 99
2,1-2,1.385 / 1.547 / 99 / 99,1.386 / 1.738 / 99 / 99,1.363 / 1.606 / 99 / 99,1.415 / 1.573 / 99 / 99
3,2-0,1.737 / 2.043 / 58 / 58,1.406 / 1.406 / 25 / 25,1.577 / 1.935 / 54 / 54,1.591 / 1.935 / 38 / 38
4,2-1,1.263 / 1.426 / 50 / 50,1.183 / 1.426 / 45 / 45,1.224 / 1.475 / 35 / 35,1.281 / 1.475 / 68 / 68
5,2-2,1.060 / 1.225 / 49 / 49,1.066 / 1.225 / 44 / 44,1.079 / 1.225 / 44 / 44,1.067 / 1.225 / 31 / 31
6,2-3,1.509 / 1.518 / 27 / 27,1.507 / 1.518 / 45 / 45,1.502 / 1.518 / 41 / 41,1.510 / 1.518 / 63 / 63
7,2-4,1.099 / 1.316 / 62 / 62,0.952 / 0.952 / 50 / 50,0.952 / 0.952 / 61 / 61,1.100 / 1.316 / 76 / 76
8,2-5,1.364 / 1.364 / 69 / 69,1.325 / 1.325 / 42 / 42,1.103 / 1.364 / 65 / 65,1.358 / 1.364 / 19 / 19
9,2-6,1.024 / 1.356 / 63 / 63,1.146 / 1.447 / 48 / 48,1.056 / 1.356 / 52 / 52,1.038 / 1.693 / 55 / 55
10,2-7,0.892 / 0.892 / 59 / 59,0.892 / 0.892 / 51 / 51,0.900 / 1.281 / 51 / 51,0.903 / 1.281 / 36 / 36
11,2-8,1.450 / 1.723 / 55 / 55,1.331 / 1.639 / 41 / 41,1.415 / 1.723 / 44 / 44,1.358 / 1.723 / 56 / 56
