,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.303 / 1.326 / 99 / 99,1.105 / 1.294 / 99 / 99,1.323 / 1.326 / 99 / 99
1,1-1,1.274 / 1.274 / 99 / 99,0.927 / 1.614 / 99 / 99,-1.000 / -1.000 / 0 / 99,0.860 / 1.274 / 99 / 99
2,1-2,1.383 / 2.056 / 99 / 99,2.009 / 2.358 / 99 / 99,2.328 / 2.724 / 99 / 99,1.354 / 2.056 / 99 / 99
3,2-0,1.398 / 1.969 / 47 / 47,1.668 / 2.287 / 62 / 62,1.446 / 1.926 / 34 / 34,1.380 / 1.592 / 28 / 28
4,2-1,1.254 / 1.342 / 65 / 65,1.265 / 1.432 / 38 / 38,1.262 / 1.357 / 30 / 30,1.230 / 1.342 / 36 / 36
5,2-2,0.947 / 1.276 / 43 / 43,1.040 / 1.259 / 58 / 58,0.982 / 2.440 / 43 / 43,0.954 / 1.259 / 37 / 37
6,2-3,1.704 / 2.253 / 42 / 42,1.996 / 2.647 / 71 / 71,1.583 / 1.948 / 69 / 69,1.417 / 1.920 / 54 / 54
7,2-4,1.121 / 1.121 / 53 / 53,1.176 / 1.176 / 73 / 73,1.121 / 1.121 / 33 / 33,1.121 / 1.121 / 44 / 44
8,2-5,1.133 / 1.828 / 43 / 43,0.947 / 1.287 / 54 / 54,1.009 / 1.287 / 46 / 46,0.983 / 1.287 / 46 / 46
9,2-6,1.285 / 1.359 / 52 / 52,0.834 / 0.834 / 56 / 56,0.834 / 0.834 / 53 / 53,1.276 / 1.359 / 31 / 31
10,2-7,1.239 / 1.779 / 68 / 68,1.477 / 1.859 / 72 / 72,1.072 / 1.404 / 52 / 52,1.258 / 1.779 / 46 / 46
11,2-8,1.239 / 1.636 / 65 / 65,1.291 / 1.628 / 52 / 52,1.191 / 1.636 / 43 / 43,1.233 / 1.974 / 63 / 63
