,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.135 / 1.383 / 99 / 99,1.089 / 1.383 / 99 / 99,1.182 / 1.383 / 99 / 99,1.201 / 1.383 / 99 / 99
1,1-1,1.240 / 1.397 / 99 / 99,1.192 / 1.397 / 99 / 99,1.112 / 1.397 / 99 / 99,1.156 / 1.397 / 99 / 99
2,1-2,1.087 / 1.125 / 99 / 99,1.654 / 1.716 / 99 / 99,1.736 / 1.736 / 99 / 99,1.054 / 1.125 / 99 / 99
3,2-0,1.063 / 1.606 / 41 / 41,0.934 / 1.219 / 44 / 44,0.977 / 1.551 / 45 / 45,0.928 / 1.606 / 18 / 18
4,2-1,1.038 / 1.650 / 48 / 48,1.020 / 1.247 / 37 / 37,1.092 / 1.593 / 43 / 43,1.052 / 1.650 / 34 / 34
5,2-2,1.022 / 1.279 / 52 / 52,1.019 / 1.279 / 64 / 64,1.026 / 1.279 / 53 / 53,1.054 / 1.279 / 45 / 45
6,2-3,1.022 / 1.221 / 86 / 86,1.049 / 1.221 / 49 / 49,1.030 / 1.221 / 57 / 57,0.965 / 1.221 / 50 / 50
7,2-4,1.370 / 1.625 / 59 / 59,1.302 / 1.796 / 48 / 48,1.017 / 1.022 / 28 / 28,1.287 / 1.625 / 38 / 38
8,2-5,0.940 / 0.940 / 68 / 68,1.094 / 1.240 / 55 / 55,1.104 / 1.240 / 62 / 62,0.940 / 0.940 / 49 / 49
9,2-6,1.009 / 1.302 / 59 / 59,0.993 / 1.533 / 43 / 43,0.930 / 1.440 / 49 / 49,0.985 / 1.302 / 36 / 36
10,2-7,0.930 / 0.930 / 34 / 34,0.974 / 0.974 / 23 / 23,0.974 / 0.974 / 47 / 47,0.997 / 1.837 / 52 / 52
11,2-8,1.052 / 1.176 / 49 / 49,0.769 / 1.096 / 34 / 34,0.901 / 1.096 / 61 / 61,0.967 / 1.176 / 16 / 16
