run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20230913-22:03:59-20369,runattr,,,configname,General,,
General-0-20230913-22:03:59-20369,runattr,,,datetime,20230913-22:03:59,,
General-0-20230913-22:03:59-20369,runattr,,,datetimef,20230913-220359,,
General-0-20230913-22:03:59-20369,runattr,,,experiment,General,,
General-0-20230913-22:03:59-20369,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20230913-22:03:59-20369,runattr,,,iterationvars,,,
General-0-20230913-22:03:59-20369,runattr,,,iterationvarsd,,,
General-0-20230913-22:03:59-20369,runattr,,,iterationvarsf,,,
General-0-20230913-22:03:59-20369,runattr,,,measurement,,,
General-0-20230913-22:03:59-20369,runattr,,,network,TSN_multipath,,
General-0-20230913-22:03:59-20369,runattr,,,processid,20369,,
General-0-20230913-22:03:59-20369,runattr,,,repetition,0,,
General-0-20230913-22:03:59-20369,runattr,,,replication,#0,,
General-0-20230913-22:03:59-20369,runattr,,,resultdir,results,,
General-0-20230913-22:03:59-20369,runattr,,,runnumber,0,,
General-0-20230913-22:03:59-20369,runattr,,,seedset,0,,
General-0-20230913-22:03:59-20369,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20230913-22:03:59-20369,config,,,network,TSN_multipath,,
General-0-20230913-22:03:59-20369,config,,,sim-time-limit,10ms,,
General-0-20230913-22:03:59-20369,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20230913-22:03:59-20369,config,,,*.*.hasStreamRedundancy,true,,
General-0-20230913-22:03:59-20369,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20230913-22:03:59-20369,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20230913-22:03:59-20369,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20230913-22:03:59-20369,config,,,*.host0.eth[0].bitrate,100Mbps,,
General-0-20230913-22:03:59-20369,config,,,*.switch0.eth[0].bitrate,100Mbps,,
General-0-20230913-22:03:59-20369,config,,,*.switch0.eth[1].bitrate,220Mbps,,
General-0-20230913-22:03:59-20369,config,,,*.switch0.eth[2].bitrate,120Mbps,,
General-0-20230913-22:03:59-20369,config,,,*.switch0.eth[3].bitrate,130Mbps,,
General-0-20230913-22:03:59-20369,config,,,*.switch0.eth[4].bitrate,240Mbps,,
General-0-20230913-22:03:59-20369,config,,,*.switch0.eth[5].bitrate,160Mbps,,
General-0-20230913-22:03:59-20369,config,,,*.switch0.eth[6].bitrate,180Mbps,,
General-0-20230913-22:03:59-20369,config,,,*.switch0.eth[7].bitrate,120Mbps,,
General-0-20230913-22:03:59-20369,config,,,*.switch0.eth[8].bitrate,120Mbps,,
