,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.129 / 2.200 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.348 / 1.683 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.454 / 2.107 / 99 / 99,1.569 / 2.009 / 99 / 99
2,1-2,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.178 / 3.393 / 99 / 99,1.000 / 1.000 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.863 / 1.867 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.145 / 1.298 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.077 / 2.367 / 99 / 99,1.202 / 1.298 / 99 / 99
5,1-5,1.128 / 1.334 / 99 / 99,-1.000 / -1.000 / 0 / 99,3.004 / 3.378 / 99 / 99,1.091 / 1.334 / 99 / 99
6,2-0,0.866 / 1.656 / 36 / 36,-1.000 / -1.000 / 0 / 44,0.951 / 1.381 / 64 / 64,1.473 / 1.877 / 49 / 49
7,2-1,1.169 / 1.169 / 81 / 81,-1.000 / -1.000 / 0 / 55,1.141 / 1.141 / 26 / 26,1.169 / 1.169 / 66 / 66
8,2-2,1.302 / 1.626 / 52 / 52,-1.000 / -1.000 / 0 / 64,1.507 / 2.121 / 67 / 67,2.167 / 2.494 / 51 / 51
9,2-3,1.132 / 1.132 / 47 / 47,-1.000 / -1.000 / 0 / 49,1.391 / 1.391 / 62 / 62,1.132 / 1.132 / 66 / 66
10,2-4,2.029 / 2.331 / 43 / 43,-1.000 / -1.000 / 0 / 35,0.990 / 1.424 / 58 / 58,2.160 / 2.332 / 54 / 54
11,2-5,1.148 / 2.169 / 53 / 53,-1.000 / -1.000 / 0 / 19,1.246 / 2.022 / 45 / 45,1.812 / 2.169 / 44 / 44
12,2-6,0.941 / 1.107 / 48 / 48,-1.000 / -1.000 / 0 / 29,1.463 / 1.785 / 62 / 62,0.899 / 1.107 / 65 / 65
13,2-7,1.380 / 1.489 / 67 / 67,-1.000 / -1.000 / 0 / 40,1.465 / 1.815 / 48 / 48,1.367 / 1.489 / 54 / 54
14,2-8,1.535 / 1.929 / 25 / 25,-1.000 / -1.000 / 0 / 72,1.017 / 1.335 / 55 / 55,1.515 / 1.531 / 45 / 45
15,2-9,0.984 / 1.438 / 46 / 46,-1.000 / -1.000 / 0 / 47,1.740 / 2.056 / 33 / 33,0.981 / 1.227 / 60 / 60
16,2-10,0.994 / 1.400 / 42 / 42,-1.000 / -1.000 / 0 / 35,1.182 / 1.343 / 39 / 39,0.983 / 1.400 / 29 / 29
17,2-11,1.259 / 1.497 / 22 / 22,-1.000 / -1.000 / 0 / 33,1.320 / 1.756 / 59 / 59,1.329 / 1.497 / 17 / 17
