,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.248 / 1.376 / 99 / 99,1.275 / 1.596 / 99 / 99,1.488 / 1.721 / 99 / 99,1.235 / 1.596 / 99 / 99
1,1-1,1.458 / 1.783 / 99 / 99,1.351 / 1.783 / 99 / 99,1.438 / 1.805 / 99 / 99,1.479 / 1.783 / 99 / 99
2,1-2,1.375 / 1.405 / 54 / 99,1.538 / 2.445 / 80 / 99,1.588 / 2.117 / 99 / 99,1.382 / 1.417 / 99 / 99
3,1-3,1.890 / 2.214 / 99 / 99,1.767 / 2.214 / 99 / 99,2.410 / 2.770 / 99 / 99,1.910 / 2.214 / 99 / 99
4,1-4,1.618 / 1.900 / 99 / 99,1.646 / 2.057 / 99 / 99,1.887 / 2.432 / 99 / 99,2.151 / 2.468 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99
6,2-0,1.869 / 2.139 / 45 / 45,2.007 / 2.315 / 46 / 46,1.936 / 2.139 / 49 / 49,1.400 / 1.571 / 44 / 44
7,2-1,1.928 / 2.044 / 53 / 53,1.788 / 1.971 / 36 / 36,1.801 / 2.096 / 38 / 38,0.977 / 1.260 / 64 / 64
8,2-2,1.042 / 1.042 / 51 / 51,1.042 / 1.042 / 49 / 49,1.042 / 1.042 / 72 / 72,1.322 / 1.369 / 42 / 42
9,2-3,1.676 / 1.695 / 60 / 60,1.673 / 1.708 / 44 / 44,1.677 / 1.708 / 65 / 65,1.735 / 1.850 / 52 / 52
10,2-4,1.054 / 1.197 / 53 / 53,1.188 / 1.657 / 56 / 56,0.935 / 1.133 / 47 / 47,1.029 / 1.216 / 70 / 70
11,2-5,1.518 / 2.017 / 53 / 53,1.503 / 1.503 / 44 / 44,1.562 / 2.017 / 59 / 59,1.613 / 2.225 / 67 / 67
12,2-6,1.553 / 1.810 / 71 / 71,1.534 / 1.739 / 42 / 42,1.526 / 1.873 / 49 / 49,2.201 / 2.483 / 38 / 38
13,2-7,0.919 / 0.919 / 56 / 56,0.919 / 0.919 / 80 / 80,1.147 / 1.814 / 41 / 41,1.627 / 1.726 / 44 / 44
14,2-8,0.915 / 1.528 / 52 / 52,1.159 / 1.883 / 55 / 55,1.161 / 1.463 / 25 / 25,1.069 / 1.882 / 73 / 73
15,2-9,0.898 / 0.898 / 46 / 46,0.898 / 0.898 / 63 / 63,0.898 / 0.898 / 51 / 51,0.898 / 0.898 / 52 / 52
16,2-10,1.381 / 1.646 / 62 / 62,1.407 / 1.788 / 40 / 40,1.363 / 1.935 / 45 / 45,1.394 / 1.657 / 53 / 53
17,2-11,1.132 / 2.270 / 42 / 42,32.084 / 558.678 / 56 / 56,1.321 / 1.788 / 65 / 65,1.052 / 1.273 / 52 / 52
