,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.980 / 1.985 / 99 / 99,1.131 / 1.639 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.147 / 1.324 / 99 / 99,2.023 / 2.213 / 99 / 99,2.254 / 2.395 / 99 / 99,1.108 / 1.324 / 99 / 99
2,1-2,1.134 / 1.741 / 99 / 99,1.948 / 2.022 / 99 / 99,2.548 / 3.104 / 99 / 99,1.182 / 1.385 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,6.661 / 538.001 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.580 / 1.964 / 99 / 99,1.635 / 1.964 / 99 / 99,3.261 / 3.389 / 99 / 99,1.540 / 1.964 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.121 / 1.121 / 99 / 99,1.619 / 2.406 / 99 / 99,1.000 / 1.000 / 99 / 99
6,2-0,2.210 / 2.819 / 29 / 29,2.166 / 2.166 / 54 / 54,2.127 / 2.988 / 55 / 55,2.179 / 2.796 / 46 / 46
7,2-1,1.277 / 1.612 / 35 / 35,1.330 / 1.612 / 50 / 50,1.221 / 1.660 / 40 / 40,1.279 / 1.413 / 42 / 42
8,2-2,0.894 / 0.894 / 55 / 55,0.722 / 0.894 / 64 / 64,16.270 / 308.053 / 60 / 60,0.894 / 0.894 / 46 / 46
9,2-3,1.163 / 1.393 / 71 / 71,1.208 / 1.393 / 41 / 41,1.318 / 1.466 / 44 / 44,1.170 / 1.393 / 68 / 68
10,2-4,1.171 / 1.242 / 46 / 46,1.115 / 1.376 / 72 / 72,1.600 / 2.150 / 68 / 68,1.039 / 1.242 / 36 / 36
11,2-5,1.019 / 1.683 / 21 / 21,1.147 / 1.683 / 57 / 57,1.497 / 1.709 / 51 / 51,1.150 / 1.683 / 61 / 61
12,2-6,2.669 / 2.669 / 44 / 44,2.779 / 2.824 / 57 / 57,1.107 / 3.287 / 66 / 66,2.669 / 2.669 / 33 / 33
13,2-7,1.382 / 1.634 / 39 / 39,1.348 / 1.634 / 53 / 53,1.843 / 2.191 / 23 / 23,1.374 / 1.998 / 30 / 30
14,2-8,0.893 / 0.893 / 43 / 43,0.976 / 1.149 / 56 / 56,1.043 / 1.314 / 75 / 75,0.893 / 0.893 / 28 / 28
15,2-9,3.054 / 3.818 / 30 / 30,1.004 / 1.273 / 30 / 30,0.995 / 1.658 / 48 / 48,3.167 / 3.882 / 74 / 74
16,2-10,1.345 / 1.554 / 67 / 67,1.338 / 1.873 / 49 / 49,1.012 / 1.357 / 55 / 55,1.312 / 1.554 / 58 / 58
17,2-11,2.409 / 2.799 / 52 / 52,2.343 / 2.557 / 53 / 53,2.420 / 2.705 / 47 / 47,2.500 / 2.799 / 41 / 41
