,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,2.279 / 2.508 / 99 / 99,2.265 / 2.719 / 99 / 99,1.624 / 2.279 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.114 / 1.425 / 99 / 99,2.153 / 2.358 / 99 / 99,1.111 / 1.111 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.684 / 1.846 / 99 / 99,1.686 / 1.729 / 99 / 99,1.286 / 1.454 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.216 / 1.389 / 99 / 99,1.063 / 1.389 / 99 / 99,1.236 / 1.726 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.493 / 1.689 / 99 / 99,1.881 / 2.116 / 99 / 99,1.076 / 1.305 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,1.621 / 1.871 / 99 / 99,1.776 / 1.871 / 99 / 99,1.366 / 1.548 / 99 / 99
6,2-0,-1.000 / -1.000 / 0 / 67,1.638 / 1.747 / 55 / 55,1.631 / 1.653 / 63 / 63,1.633 / 1.653 / 52 / 52
7,2-1,-1.000 / -1.000 / 0 / 80,1.945 / 1.995 / 46 / 46,1.943 / 1.995 / 54 / 54,1.932 / 1.995 / 46 / 46
8,2-2,-1.000 / -1.000 / 0 / 43,0.953 / 0.953 / 30 / 30,0.953 / 0.953 / 63 / 63,1.494 / 1.636 / 75 / 75
9,2-3,-1.000 / -1.000 / 0 / 43,0.783 / 0.783 / 54 / 54,0.783 / 0.783 / 59 / 59,0.783 / 0.783 / 43 / 43
10,2-4,-1.000 / -1.000 / 0 / 36,1.710 / 2.450 / 61 / 61,1.882 / 2.450 / 57 / 57,1.867 / 2.029 / 28 / 30
11,2-5,-1.000 / -1.000 / 0 / 61,0.934 / 0.934 / 47 / 47,1.473 / 1.473 / 23 / 23,0.975 / 0.976 / 50 / 50
12,2-6,-1.000 / -1.000 / 0 / 26,1.216 / 1.569 / 54 / 54,1.295 / 2.064 / 42 / 42,1.377 / 2.064 / 44 / 44
13,2-7,-1.000 / -1.000 / 0 / 54,1.470 / 1.743 / 8 / 8,1.321 / 1.826 / 23 / 23,1.994 / 2.402 / 59 / 59
14,2-8,-1.000 / -1.000 / 0 / 49,2.745 / 3.084 / 60 / 60,2.292 / 2.652 / 42 / 42,2.665 / 3.084 / 43 / 43
15,2-9,-1.000 / -1.000 / 0 / 42,2.056 / 2.544 / 28 / 28,2.014 / 2.410 / 44 / 44,2.797 / 3.011 / 73 / 73
16,2-10,-1.000 / -1.000 / 0 / 18,1.108 / 1.221 / 54 / 54,1.221 / 1.221 / 15 / 15,0.729 / 0.729 / 41 / 41
17,2-11,-1.000 / -1.000 / 0 / 50,1.288 / 1.761 / 49 / 49,1.292 / 1.761 / 61 / 61,1.242 / 1.446 / 47 / 47
