,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,1.006 / 1.301 / 99 / 99,1.012 / 1.301 / 99 / 99,1.000 / 1.000 / 99 / 99
1,1-1,1.133 / 1.412 / 99 / 99,1.071 / 1.412 / 99 / 99,2.317 / 2.669 / 99 / 99,1.158 / 1.412 / 99 / 99
2,1-2,1.459 / 1.856 / 99 / 99,2.443 / 2.772 / 99 / 99,1.982 / 2.780 / 99 / 99,2.010 / 2.625 / 99 / 99
3,1-3,1.152 / 1.507 / 99 / 99,1.160 / 1.507 / 99 / 99,1.144 / 1.507 / 99 / 99,1.189 / 1.507 / 99 / 99
4,1-4,1.448 / 1.773 / 99 / 99,1.787 / 2.106 / 99 / 99,2.191 / 2.503 / 99 / 99,1.646 / 2.130 / 99 / 99
5,1-5,1.428 / 1.790 / 99 / 99,1.233 / 1.586 / 99 / 99,1.749 / 2.063 / 99 / 99,1.758 / 2.158 / 99 / 99
6,2-0,2.911 / 3.203 / 64 / 64,2.429 / 3.108 / 63 / 63,2.424 / 2.788 / 63 / 63,2.513 / 2.815 / 48 / 48
7,2-1,2.036 / 2.657 / 52 / 52,2.103 / 2.444 / 36 / 36,2.032 / 2.657 / 34 / 34,1.859 / 1.859 / 49 / 49
8,2-2,0.985 / 1.379 / 37 / 37,1.992 / 2.158 / 56 / 56,1.743 / 2.279 / 52 / 52,1.566 / 2.028 / 43 / 43
9,2-3,1.432 / 2.146 / 68 / 68,1.532 / 1.986 / 58 / 58,2.193 / 2.583 / 26 / 26,1.739 / 1.859 / 39 / 39
10,2-4,1.159 / 1.748 / 36 / 36,1.039 / 1.039 / 39 / 39,1.005 / 1.005 / 30 / 30,1.040 / 1.060 / 41 / 41
11,2-5,2.069 / 2.129 / 31 / 31,0.890 / 0.890 / 16 / 16,0.914 / 1.060 / 50 / 50,0.890 / 0.890 / 37 / 37
12,2-6,1.002 / 1.002 / 58 / 58,1.447 / 1.447 / 61 / 61,1.741 / 1.801 / 37 / 37,1.467 / 1.773 / 48 / 48
13,2-7,2.701 / 2.952 / 87 / 87,2.405 / 2.639 / 61 / 61,1.100 / 1.372 / 59 / 59,2.081 / 2.459 / 42 / 42
14,2-8,1.256 / 1.499 / 53 / 53,1.690 / 2.187 / 71 / 71,1.787 / 2.114 / 54 / 54,1.586 / 2.002 / 60 / 60
15,2-9,1.529 / 1.559 / 39 / 39,1.169 / 1.169 / 63 / 63,1.169 / 1.169 / 65 / 65,1.169 / 1.169 / 56 / 56
16,2-10,1.110 / 1.462 / 49 / 49,1.206 / 1.462 / 42 / 42,1.150 / 1.462 / 43 / 43,1.084 / 1.462 / 58 / 58
17,2-11,1.159 / 1.406 / 53 / 53,1.697 / 1.982 / 58 / 58,1.037 / 1.294 / 51 / 51,1.483 / 1.677 / 66 / 66
