,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.014 / 1.022 / 99 / 99,1.229 / 1.307 / 99 / 99,1.525 / 1.607 / 99 / 99,1.007 / 1.022 / 99 / 99
1,1-1,0.704 / 1.000 / 99 / 99,1.748 / 1.891 / 99 / 99,0.793 / 1.641 / 99 / 99,0.706 / 1.160 / 99 / 99
2,1-2,0.880 / 1.000 / 99 / 99,1.088 / 1.088 / 99 / 99,1.268 / 1.823 / 99 / 99,0.893 / 1.000 / 99 / 99
3,1-3,1.317 / 1.850 / 99 / 99,1.245 / 1.404 / 99 / 99,1.098 / 1.404 / 99 / 99,1.575 / 1.850 / 99 / 99
4,1-4,1.374 / 1.395 / 99 / 99,1.527 / 1.572 / 99 / 99,1.875 / 1.963 / 99 / 99,1.380 / 1.395 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,0.931 / 0.931 / 99 / 99,1.501 / 1.662 / 99 / 99,1.000 / 1.000 / 99 / 99
6,2-0,2.115 / 2.411 / 43 / 43,1.830 / 2.756 / 45 / 45,1.854 / 2.063 / 24 / 24,2.290 / 2.756 / 35 / 35
7,2-1,1.304 / 1.376 / 31 / 31,1.241 / 1.376 / 54 / 54,1.250 / 1.368 / 56 / 56,1.473 / 1.473 / 44 / 44
8,2-2,1.215 / 1.862 / 53 / 53,1.307 / 2.267 / 43 / 43,1.297 / 1.862 / 42 / 42,1.184 / 1.862 / 75 / 75
9,2-3,1.398 / 1.640 / 69 / 69,1.397 / 1.651 / 45 / 45,1.660 / 2.180 / 54 / 54,1.429 / 1.559 / 66 / 66
10,2-4,2.434 / 2.734 / 55 / 55,2.312 / 2.537 / 32 / 32,2.388 / 2.735 / 47 / 47,2.370 / 2.668 / 66 / 66
11,2-5,0.895 / 1.154 / 47 / 47,0.939 / 1.122 / 52 / 52,0.964 / 1.154 / 81 / 81,0.918 / 1.154 / 60 / 60
12,2-6,1.097 / 1.097 / 36 / 36,1.147 / 1.147 / 59 / 59,1.220 / 1.227 / 23 / 23,1.097 / 1.097 / 66 / 66
13,2-7,1.388 / 1.907 / 35 / 35,1.322 / 1.523 / 39 / 39,1.322 / 1.783 / 34 / 34,1.343 / 1.523 / 26 / 26
14,2-8,1.096 / 1.922 / 72 / 72,1.035 / 1.633 / 34 / 34,0.939 / 1.267 / 24 / 24,1.002 / 1.633 / 27 / 27
15,2-9,1.551 / 1.924 / 20 / 20,1.625 / 2.198 / 54 / 54,1.602 / 1.924 / 48 / 48,1.639 / 2.198 / 63 / 63
16,2-10,1.787 / 2.384 / 43 / 43,1.216 / 1.712 / 49 / 49,1.365 / 1.875 / 57 / 57,1.661 / 2.361 / 31 / 31
17,2-11,1.076 / 1.115 / 54 / 54,1.078 / 1.115 / 58 / 58,0.909 / 1.048 / 64 / 64,1.093 / 1.115 / 52 / 52
