,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.347 / 1.545 / 99 / 99,1.577 / 1.817 / 99 / 99,1.591 / 1.726 / 98 / 99,1.407 / 1.653 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.181 / 1.353 / 99 / 99,1.875 / 1.894 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.905 / 2.284 / 99 / 99,1.179 / 1.179 / 99 / 99,1.340 / 1.447 / 99 / 99,2.016 / 2.284 / 99 / 99
3,1-3,1.197 / 1.406 / 99 / 99,1.221 / 1.406 / 99 / 99,1.862 / 2.210 / 99 / 99,1.250 / 1.406 / 99 / 99
4,1-4,1.431 / 1.789 / 99 / 99,1.585 / 1.585 / 99 / 99,1.837 / 2.107 / 99 / 99,1.477 / 1.789 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,2.157 / 2.362 / 99 / 99,1.000 / 1.000 / 99 / 99
6,2-0,2.049 / 2.188 / 53 / 53,1.108 / 1.108 / 49 / 49,1.361 / 1.361 / 71 / 71,2.145 / 2.188 / 72 / 72
7,2-1,0.994 / 1.241 / 48 / 48,0.958 / 1.241 / 16 / 16,0.959 / 1.241 / 68 / 68,0.974 / 1.241 / 47 / 47
8,2-2,0.918 / 0.918 / 81 / 81,0.918 / 0.918 / 50 / 50,0.918 / 0.918 / 63 / 63,0.918 / 0.918 / 51 / 51
9,2-3,1.534 / 1.878 / 60 / 60,1.464 / 1.615 / 47 / 47,1.522 / 1.612 / 66 / 66,1.459 / 1.878 / 74 / 74
10,2-4,2.242 / 2.775 / 34 / 34,2.215 / 2.750 / 62 / 62,2.127 / 2.678 / 52 / 52,2.359 / 2.807 / 48 / 48
11,2-5,1.528 / 2.181 / 42 / 42,1.529 / 2.106 / 55 / 55,1.658 / 2.470 / 51 / 51,1.517 / 2.237 / 63 / 63
12,2-6,0.673 / 0.673 / 36 / 36,0.673 / 0.673 / 22 / 22,1.201 / 1.320 / 56 / 56,0.673 / 0.673 / 45 / 45
13,2-7,1.227 / 1.936 / 66 / 66,1.977 / 2.530 / 59 / 59,1.628 / 1.927 / 34 / 34,1.050 / 1.623 / 48 / 48
14,2-8,2.174 / 2.174 / 46 / 46,2.174 / 2.174 / 59 / 59,2.174 / 2.174 / 29 / 29,2.174 / 2.174 / 31 / 31
15,2-9,1.516 / 1.633 / 74 / 74,1.456 / 1.633 / 57 / 57,1.106 / 1.278 / 73 / 73,1.555 / 1.633 / 55 / 55
16,2-10,0.918 / 0.918 / 48 / 48,1.221 / 1.221 / 53 / 53,1.129 / 1.129 / 35 / 35,0.918 / 0.918 / 61 / 61
17,2-11,1.150 / 1.326 / 61 / 61,1.111 / 1.177 / 31 / 31,1.069 / 1.372 / 47 / 47,1.179 / 1.503 / 40 / 40
