,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.789 / 1.806 / 99 / 99,1.816 / 1.850 / 99 / 99,1.797 / 1.850 / 99 / 99,2.265 / 2.278 / 99 / 99
1,1-1,1.123 / 1.330 / 99 / 99,2.735 / 3.154 / 99 / 99,2.433 / 2.609 / 99 / 99,1.130 / 1.330 / 99 / 99
2,1-2,1.441 / 1.869 / 99 / 99,1.838 / 2.403 / 99 / 99,1.901 / 1.990 / 99 / 99,1.333 / 1.721 / 99 / 99
3,1-3,1.604 / 1.848 / 99 / 99,2.192 / 3.280 / 99 / 99,2.914 / 3.449 / 99 / 99,1.611 / 1.847 / 99 / 99
4,1-4,1.586 / 2.028 / 99 / 99,1.519 / 1.907 / 99 / 99,2.463 / 2.531 / 99 / 99,1.476 / 1.691 / 99 / 99
5,1-5,1.209 / 1.503 / 99 / 99,1.102 / 1.360 / 99 / 99,2.058 / 2.505 / 99 / 99,1.543 / 1.942 / 99 / 99
6,2-0,2.237 / 2.915 / 37 / 37,2.232 / 2.237 / 32 / 32,1.832 / 2.915 / 46 / 46,1.589 / 3.257 / 39 / 39
7,2-1,1.581 / 1.706 / 55 / 55,1.358 / 1.391 / 36 / 36,1.303 / 1.498 / 42 / 42,3.014 / 3.130 / 72 / 72
8,2-2,1.887 / 2.273 / 39 / 39,3.233 / 3.328 / 57 / 57,1.248 / 1.248 / 48 / 48,2.023 / 2.023 / 47 / 47
9,2-3,2.358 / 2.504 / 70 / 70,1.164 / 1.164 / 37 / 37,1.384 / 1.685 / 76 / 76,2.142 / 2.324 / 57 / 57
10,2-4,0.891 / 0.891 / 39 / 39,1.075 / 1.075 / 47 / 47,1.379 / 1.810 / 36 / 36,1.335 / 1.335 / 48 / 48
11,2-5,2.479 / 2.822 / 55 / 55,2.695 / 3.068 / 61 / 61,1.451 / 1.785 / 29 / 29,1.455 / 3.353 / 78 / 78
12,2-6,1.293 / 1.293 / 37 / 37,1.293 / 1.293 / 70 / 70,1.486 / 1.660 / 67 / 67,1.670 / 1.670 / 39 / 39
13,2-7,0.895 / 0.895 / 69 / 69,0.895 / 0.895 / 47 / 47,0.895 / 0.895 / 54 / 54,1.424 / 1.424 / 51 / 51
14,2-8,1.912 / 2.098 / 58 / 58,1.868 / 2.228 / 59 / 59,1.339 / 1.929 / 62 / 62,1.012 / 1.435 / 47 / 47
15,2-9,1.131 / 1.335 / 40 / 40,2.478 / 2.633 / 51 / 51,2.240 / 2.354 / 8 / 8,1.600 / 1.708 / 51 / 51
16,2-10,1.389 / 1.950 / 51 / 51,0.909 / 0.909 / 27 / 27,0.909 / 0.909 / 63 / 63,0.909 / 0.909 / 56 / 56
17,2-11,1.520 / 1.520 / 25 / 25,2.743 / 2.938 / 31 / 31,1.241 / 1.241 / 33 / 33,2.049 / 2.178 / 22 / 22
