,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.002 / 1.008 / 99 / 99,1.809 / 1.964 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.003 / 1.008 / 99 / 99
1,1-1,1.196 / 1.436 / 99 / 99,1.240 / 1.410 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.169 / 1.436 / 99 / 99
2,1-2,1.262 / 1.557 / 99 / 99,1.233 / 1.233 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.233 / 1.233 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.594 / 1.893 / 99 / 99,1.668 / 1.893 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.641 / 1.893 / 99 / 99
5,1-5,1.586 / 2.023 / 99 / 99,1.917 / 2.422 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.573 / 2.023 / 99 / 99
6,2-0,0.919 / 0.919 / 38 / 38,0.919 / 0.919 / 28 / 28,-1.000 / -1.000 / 0 / 46,0.919 / 0.919 / 58 / 58
7,2-1,1.269 / 1.774 / 43 / 43,1.377 / 2.013 / 40 / 40,-1.000 / -1.000 / 0 / 71,1.300 / 1.774 / 31 / 31
8,2-2,1.005 / 1.005 / 66 / 66,0.888 / 0.888 / 45 / 45,-1.000 / -1.000 / 0 / 65,1.005 / 1.005 / 39 / 39
9,2-3,1.107 / 1.107 / 42 / 42,2.087 / 2.087 / 40 / 40,-1.000 / -1.000 / 0 / 63,1.107 / 1.107 / 54 / 54
10,2-4,1.335 / 1.360 / 40 / 40,1.324 / 1.360 / 55 / 55,-1.000 / -1.000 / 0 / 45,1.292 / 1.360 / 57 / 57
11,2-5,1.051 / 1.403 / 27 / 27,1.242 / 1.444 / 43 / 43,-1.000 / -1.000 / 0 / 70,1.134 / 1.403 / 57 / 57
12,2-6,1.144 / 1.240 / 68 / 68,1.131 / 1.131 / 55 / 55,-1.000 / -1.000 / 0 / 41,1.139 / 1.389 / 31 / 31
13,2-7,1.644 / 1.762 / 47 / 47,1.652 / 1.812 / 56 / 56,-1.000 / -1.000 / 0 / 62,1.654 / 1.762 / 44 / 44
14,2-8,1.318 / 1.583 / 53 / 53,1.375 / 1.699 / 52 / 52,-1.000 / -1.000 / 0 / 41,1.279 / 1.583 / 45 / 45
15,2-9,1.230 / 1.756 / 45 / 45,1.290 / 1.826 / 34 / 34,-1.000 / -1.000 / 0 / 59,1.363 / 1.847 / 31 / 31
16,2-10,1.468 / 1.583 / 50 / 50,1.532 / 1.610 / 39 / 39,-1.000 / -1.000 / 0 / 53,1.537 / 1.692 / 44 / 44
17,2-11,1.874 / 2.569 / 59 / 59,1.827 / 2.569 / 36 / 36,-1.000 / -1.000 / 0 / 50,1.806 / 2.569 / 72 / 72
