run,type,module,name,attrname,attrvalue,vectime,vecvalue
General-0-20231214-17:51:12-203213,runattr,,,configname,General,,
General-0-20231214-17:51:12-203213,runattr,,,datetime,20231214-17:51:12,,
General-0-20231214-17:51:12-203213,runattr,,,datetimef,20231214-175112,,
General-0-20231214-17:51:12-203213,runattr,,,experiment,General,,
General-0-20231214-17:51:12-203213,runattr,,,inifile,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/tutorials/extensibility_routing/omnetpp.ini,,
General-0-20231214-17:51:12-203213,runattr,,,iterationvars,,,
General-0-20231214-17:51:12-203213,runattr,,,iterationvarsd,,,
General-0-20231214-17:51:12-203213,runattr,,,iterationvarsf,,,
General-0-20231214-17:51:12-203213,runattr,,,measurement,,,
General-0-20231214-17:51:12-203213,runattr,,,network,TSN_multipath,,
General-0-20231214-17:51:12-203213,runattr,,,processid,203213,,
General-0-20231214-17:51:12-203213,runattr,,,repetition,0,,
General-0-20231214-17:51:12-203213,runattr,,,replication,#0,,
General-0-20231214-17:51:12-203213,runattr,,,resultdir,results,,
General-0-20231214-17:51:12-203213,runattr,,,runnumber,0,,
General-0-20231214-17:51:12-203213,runattr,,,seedset,0,,
General-0-20231214-17:51:12-203213,config,,,image-path,/home/ubuntu/omnetpp-6.0.1/samples/inet4.5/images,,
General-0-20231214-17:51:12-203213,config,,,network,TSN_multipath,,
General-0-20231214-17:51:12-203213,config,,,sim-time-limit,10ms,,
General-0-20231214-17:51:12-203213,config,,,*.macForwardingTableConfigurator.typename,,,
General-0-20231214-17:51:12-203213,config,,,*.*.hasStreamRedundancy,true,,
General-0-20231214-17:51:12-203213,config,,,*.*.bridging.streamRelay.typename,StreamRelayLayer,,
General-0-20231214-17:51:12-203213,config,,,*.*.bridging.streamCoder.typename,StreamCoderLayer,,
General-0-20231214-17:51:12-203213,config,,,*.streamRedundancyConfigurator.typename,StreamRedundancyConfigurator,,
General-0-20231214-17:51:12-203213,config,,,*.host0.eth[0].bitrate,1000Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch0.eth[0].bitrate,1000Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch0.eth[1].bitrate,1300Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch0.eth[2].bitrate,1400Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch0.eth[3].bitrate,1500Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.host1.eth[0].bitrate,1000Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch1.eth[0].bitrate,1000Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch1.eth[1].bitrate,1400Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch1.eth[2].bitrate,1900Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch1.eth[3].bitrate,1800Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch1.eth[4].bitrate,1500Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.host2.eth[0].bitrate,1000Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch2.eth[0].bitrate,1000Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch2.eth[1].bitrate,1300Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch2.eth[2].bitrate,1900Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch2.eth[3].bitrate,1500Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch2.eth[4].bitrate,2100Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.host3.eth[0].bitrate,1000Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch3.eth[0].bitrate,1000Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch3.eth[1].bitrate,2100Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch3.eth[2].bitrate,1500Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.switch3.eth[3].bitrate,1200Mbps,,
General-0-20231214-17:51:12-203213,config,,,*.host4.eth[0].bitrate,1000Mbps,,
