,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.558 / 1.971 / 99 / 99,1.239 / 1.279 / 99 / 99,13.223 / 28.063 / 99 / 99,1.661 / 1.971 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.465 / 1.514 / 99 / 99,1.919 / 2.025 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.449 / 1.632 / 99 / 99,1.764 / 2.150 / 99 / 99,5653.454 / 26492.110 / 40 / 99,1.515 / 1.632 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,1.209 / 1.694 / 99 / 99,5901.187 / 31857.141 / 66 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,1.093 / 1.093 / 99 / 99,1.715 / 1.850 / 99 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.363 / 1.413 / 99 / 99,1.008 / 1.813 / 99 / 99,1565.441 / 32488.010 / 90 / 99,1.400 / 1.413 / 99 / 99
6,1-6,1.621 / 1.801 / 99 / 99,1.669 / 1.949 / 99 / 99,13.830 / 28.722 / 99 / 99,1.565 / 1.801 / 99 / 99
7,1-7,1.439 / 1.992 / 99 / 99,2.024 / 2.188 / 99 / 99,14.489 / 31.404 / 99 / 99,1.435 / 1.992 / 99 / 99
8,1-8,0.778 / 1.000 / 99 / 99,0.802 / 1.580 / 99 / 99,0.871 / 2.468 / 99 / 99,0.776 / 1.000 / 99 / 99
9,1-9,3.374 / 3.426 / 99 / 99,3.382 / 3.572 / 99 / 99,61.956 / 972.643 / 99 / 99,3.392 / 3.426 / 99 / 99
10,2-0,2.049 / 2.392 / 60 / 60,2.656 / 2.903 / 43 / 43,2.148 / 2.148 / 2 / 44,2.102 / 2.392 / 74 / 74
11,2-1,3.732 / 4.156 / 58 / 58,2.201 / 2.371 / 54 / 54,2.593 / 3.021 / 47 / 47,3.903 / 4.156 / 55 / 55
12,2-2,1.830 / 2.494 / 46 / 46,1.599 / 1.729 / 73 / 73,6546.154 / 19706.403 / 17 / 69,1.750 / 1.806 / 45 / 45
13,2-3,3.227 / 3.370 / 47 / 47,3.221 / 3.354 / 51 / 51,3.206 / 3.298 / 37 / 37,3.258 / 3.370 / 56 / 56
14,2-4,1.438 / 1.438 / 33 / 33,1.281 / 1.281 / 66 / 66,2.568 / 2.756 / 56 / 56,1.438 / 1.438 / 20 / 20
15,2-5,1.118 / 1.324 / 54 / 54,1.404 / 1.652 / 49 / 49,1.049 / 1.264 / 55 / 55,0.938 / 1.324 / 50 / 50
16,2-6,1.160 / 1.160 / 41 / 41,1.727 / 2.438 / 44 / 44,5564.229 / 21330.196 / 26 / 56,1.160 / 1.160 / 64 / 64
17,2-7,0.985 / 1.247 / 35 / 35,1.089 / 1.247 / 42 / 42,0.943 / 1.247 / 25 / 25,1.040 / 1.247 / 29 / 29
18,2-8,3.655 / 3.917 / 54 / 54,3.608 / 3.757 / 47 / 47,3.648 / 4.012 / 70 / 70,3.680 / 3.935 / 55 / 55
19,2-9,2.976 / 3.253 / 65 / 65,3.468 / 3.468 / 57 / 57,2.654 / 2.654 / 5 / 23,2.924 / 3.253 / 73 / 73
