,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.365 / 3.523 / 99 / 99,1.242 / 1.772 / 99 / 99,1.284 / 1.504 / 99 / 99,1.263 / 1.407 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,1.603 / 1.731 / 99 / 99,1.632 / 1.731 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,182.116 / 3983.694 / 99 / 99,1.580 / 1.673 / 99 / 99,2.369 / 2.399 / 99 / 99,1.013 / 1.254 / 99 / 99
3,1-3,1.000 / 1.000 / 99 / 99,2.064 / 2.127 / 99 / 99,1.535 / 2.647 / 99 / 99,1.000 / 1.000 / 99 / 99
4,1-4,1.033 / 1.166 / 99 / 99,1.907 / 1.907 / 99 / 99,2.297 / 2.371 / 99 / 99,1.021 / 1.090 / 99 / 99
5,1-5,209.095 / 4565.916 / 99 / 99,1.346 / 1.445 / 99 / 99,1.000 / 1.000 / 99 / 99,1.550 / 1.579 / 99 / 99
6,1-6,1.201 / 1.326 / 99 / 99,1.468 / 1.606 / 99 / 99,1.883 / 2.255 / 99 / 99,1.201 / 1.326 / 99 / 99
7,1-7,1.000 / 1.000 / 99 / 99,1.707 / 1.833 / 99 / 99,3.199 / 3.288 / 99 / 99,1.000 / 1.000 / 99 / 99
8,1-8,1.400 / 1.535 / 99 / 99,2.293 / 2.293 / 99 / 99,2.801 / 2.902 / 99 / 99,1.409 / 1.532 / 99 / 99
9,1-9,1.664 / 1.667 / 99 / 99,2.498 / 2.498 / 99 / 99,2.621 / 2.747 / 99 / 99,1.748 / 1.748 / 99 / 99
10,2-0,3.891 / 3.891 / 34 / 34,3.978 / 4.294 / 51 / 51,2.786 / 3.125 / 50 / 50,4.097 / 4.426 / 39 / 39
11,2-1,0.878 / 0.878 / 27 / 27,1.649 / 1.796 / 66 / 66,1.556 / 1.677 / 57 / 57,0.955 / 0.955 / 50 / 50
12,2-2,1.053 / 2.234 / 36 / 36,0.949 / 1.267 / 32 / 32,1.048 / 1.982 / 69 / 69,0.977 / 1.267 / 43 / 43
13,2-3,1.328 / 1.741 / 48 / 48,1.310 / 1.310 / 21 / 21,0.919 / 0.919 / 47 / 47,1.310 / 1.310 / 62 / 62
14,2-4,143.058 / 2456.868 / 52 / 52,1.423 / 1.629 / 64 / 64,1.595 / 1.737 / 76 / 76,1.467 / 1.705 / 35 / 35
15,2-5,947.421 / 7149.435 / 61 / 61,1.790 / 1.790 / 62 / 62,2.224 / 2.224 / 54 / 54,1.801 / 1.815 / 60 / 60
16,2-6,1.760 / 3.720 / 60 / 60,1.544 / 1.637 / 18 / 18,1.208 / 1.331 / 35 / 35,1.501 / 1.618 / 18 / 18
17,2-7,1.175 / 1.175 / 39 / 39,1.247 / 1.381 / 50 / 50,1.382 / 1.493 / 56 / 56,1.175 / 1.175 / 53 / 53
18,2-8,13.790 / 437.417 / 35 / 35,1.044 / 1.130 / 31 / 31,1.230 / 1.848 / 54 / 54,1.363 / 1.505 / 60 / 60
19,2-9,1.299 / 1.299 / 59 / 59,1.299 / 1.299 / 36 / 36,2.399 / 2.399 / 65 / 65,1.299 / 1.299 / 43 / 43
