,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.377 / 1.811 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.255 / 4.485 / 99 / 99,1.696 / 2.033 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.062 / 3.918 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.357 / 2.062 / 99 / 99,-1.000 / -1.000 / 0 / 99,6.517 / 464.558 / 99 / 99,1.977 / 2.560 / 99 / 99
3,1-3,1.236 / 1.659 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.034 / 3.401 / 99 / 99,1.212 / 1.381 / 99 / 99
4,1-4,0.813 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.663 / 2.382 / 99 / 99,0.809 / 1.000 / 99 / 99
5,1-5,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.082 / 1.236 / 99 / 99,1.000 / 1.000 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.621 / 3.075 / 99 / 99,1.035 / 1.082 / 99 / 99
7,1-7,1.192 / 1.420 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.299 / 2.749 / 99 / 99,1.376 / 1.453 / 99 / 99
8,1-8,1.215 / 1.296 / 99 / 99,-1.000 / -1.000 / 0 / 99,1.473 / 2.692 / 99 / 99,1.248 / 1.377 / 99 / 99
9,1-9,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,2.698 / 3.418 / 99 / 99,1.000 / 1.000 / 99 / 99
10,2-0,1.863 / 2.210 / 30 / 30,-1.000 / -1.000 / 0 / 41,1.689 / 2.075 / 38 / 38,2.101 / 2.515 / 38 / 38
11,2-1,2.846 / 3.162 / 39 / 39,-1.000 / -1.000 / 0 / 46,1.593 / 1.593 / 52 / 52,2.856 / 3.162 / 58 / 58
12,2-2,1.061 / 1.191 / 41 / 41,-1.000 / -1.000 / 0 / 41,1.182 / 1.722 / 68 / 68,1.097 / 1.209 / 34 / 34
13,2-3,0.972 / 0.972 / 60 / 60,-1.000 / -1.000 / 0 / 50,0.972 / 0.972 / 47 / 47,0.972 / 0.972 / 34 / 34
14,2-4,1.133 / 1.321 / 48 / 48,-1.000 / -1.000 / 0 / 46,0.894 / 0.894 / 49 / 49,2.140 / 2.266 / 26 / 26
15,2-5,1.113 / 1.113 / 44 / 44,-1.000 / -1.000 / 0 / 44,0.890 / 0.890 / 26 / 26,2.096 / 2.171 / 54 / 54
16,2-6,1.021 / 1.021 / 52 / 52,-1.000 / -1.000 / 0 / 48,1.021 / 1.021 / 36 / 36,1.021 / 1.021 / 60 / 60
17,2-7,1.109 / 1.615 / 40 / 40,-1.000 / -1.000 / 0 / 28,1.302 / 1.930 / 47 / 47,1.695 / 2.165 / 44 / 44
18,2-8,1.487 / 1.487 / 16 / 16,-1.000 / -1.000 / 0 / 53,1.809 / 1.904 / 55 / 55,1.487 / 1.487 / 33 / 33
19,2-9,1.521 / 2.300 / 37 / 37,-1.000 / -1.000 / 0 / 33,2.058 / 2.120 / 43 / 43,1.476 / 2.338 / 49 / 49
