,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,-1.000 / -1.000 / 0 / 99,1.439 / 1.714 / 99 / 99,1.800 / 2.472 / 99 / 99,1.327 / 1.748 / 99 / 99
1,1-1,-1.000 / -1.000 / 0 / 99,1.141 / 1.141 / 99 / 99,2.163 / 2.198 / 99 / 99,1.000 / 1.000 / 99 / 99
2,1-2,-1.000 / -1.000 / 0 / 99,1.219 / 1.310 / 99 / 99,1.656 / 1.890 / 99 / 99,1.397 / 1.607 / 99 / 99
3,1-3,-1.000 / -1.000 / 0 / 99,1.798 / 1.933 / 99 / 99,2.440 / 2.661 / 99 / 99,1.575 / 1.690 / 99 / 99
4,1-4,-1.000 / -1.000 / 0 / 99,1.777 / 1.951 / 99 / 99,2.770 / 2.966 / 99 / 99,1.837 / 1.951 / 99 / 99
5,1-5,-1.000 / -1.000 / 0 / 99,2.028 / 2.307 / 99 / 99,2.152 / 2.308 / 99 / 99,1.393 / 1.630 / 99 / 99
6,1-6,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99,1.306 / 1.309 / 99 / 99,1.000 / 1.000 / 99 / 99
7,1-7,-1.000 / -1.000 / 0 / 99,1.415 / 1.581 / 99 / 99,3.165 / 3.534 / 99 / 99,1.379 / 1.524 / 99 / 99
8,1-8,-1.000 / -1.000 / 0 / 99,1.311 / 1.550 / 99 / 99,2.018 / 2.192 / 99 / 99,1.218 / 1.550 / 99 / 99
9,1-9,-1.000 / -1.000 / 0 / 99,1.459 / 1.459 / 99 / 99,1.459 / 1.459 / 99 / 99,1.459 / 1.459 / 99 / 99
10,2-0,-1.000 / -1.000 / 0 / 35,1.117 / 1.275 / 37 / 37,1.074 / 1.092 / 23 / 23,1.171 / 1.275 / 46 / 46
11,2-1,-1.000 / -1.000 / 0 / 42,1.178 / 1.178 / 44 / 44,1.452 / 1.452 / 38 / 38,1.178 / 1.178 / 62 / 62
12,2-2,-1.000 / -1.000 / 0 / 71,0.971 / 1.251 / 57 / 57,1.077 / 1.251 / 69 / 69,0.950 / 1.251 / 58 / 58
13,2-3,-1.000 / -1.000 / 0 / 36,1.585 / 1.585 / 49 / 49,1.589 / 1.817 / 53 / 53,1.585 / 1.585 / 9 / 9
14,2-4,-1.000 / -1.000 / 0 / 29,0.954 / 0.954 / 47 / 47,0.894 / 0.894 / 50 / 50,0.954 / 0.954 / 9 / 37
15,2-5,-1.000 / -1.000 / 0 / 38,1.704 / 2.011 / 57 / 57,1.693 / 1.910 / 51 / 51,1.842 / 2.002 / 60 / 60
16,2-6,-1.000 / -1.000 / 0 / 70,0.654 / 0.965 / 65 / 65,0.650 / 0.650 / 40 / 40,1.156 / 1.156 / 56 / 56
17,2-7,-1.000 / -1.000 / 0 / 27,2.085 / 2.085 / 28 / 28,2.085 / 2.085 / 34 / 34,2.085 / 2.085 / 40 / 40
18,2-8,-1.000 / -1.000 / 0 / 73,2.129 / 2.401 / 80 / 80,2.009 / 2.126 / 38 / 38,2.075 / 2.259 / 67 / 67
19,2-9,-1.000 / -1.000 / 0 / 30,1.442 / 1.696 / 47 / 47,1.429 / 1.696 / 64 / 64,1.549 / 1.696 / 57 / 57
