,stream,shortest_path,min_max_percentage,least_used_capacity_percentage,least_conflict_value
0,1-0,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.142 / 1.144 / 99 / 99
1,1-1,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
2,1-2,1.332 / 1.438 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.039 / 1.193 / 99 / 99
3,1-3,1.391 / 1.548 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.408 / 1.548 / 99 / 99
4,1-4,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
5,1-5,1.349 / 1.349 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.348 / 1.349 / 99 / 99
6,1-6,1.000 / 1.000 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.000 / 1.000 / 99 / 99
7,1-7,1.485 / 1.634 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.707 / 1.961 / 99 / 99
8,1-8,1.109 / 1.415 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,1.290 / 1.415 / 99 / 99
9,1-9,2.413 / 2.622 / 99 / 99,-1.000 / -1.000 / 0 / 99,-1.000 / -1.000 / 0 / 99,2.441 / 2.622 / 99 / 99
10,2-0,1.873 / 1.873 / 53 / 53,-1.000 / -1.000 / 0 / 46,-1.000 / -1.000 / 0 / 23,1.966 / 1.993 / 53 / 53
11,2-1,1.271 / 1.271 / 28 / 28,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 37,1.271 / 1.271 / 80 / 80
12,2-2,1.191 / 2.026 / 66 / 66,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 53,1.155 / 1.650 / 56 / 56
13,2-3,1.896 / 1.977 / 45 / 45,-1.000 / -1.000 / 0 / 15,-1.000 / -1.000 / 0 / 56,1.952 / 1.977 / 58 / 58
14,2-4,1.057 / 1.563 / 55 / 55,-1.000 / -1.000 / 0 / 60,-1.000 / -1.000 / 0 / 41,1.141 / 1.563 / 60 / 60
15,2-5,1.098 / 1.098 / 52 / 52,-1.000 / -1.000 / 0 / 56,-1.000 / -1.000 / 0 / 44,1.098 / 1.098 / 57 / 57
16,2-6,0.972 / 0.972 / 49 / 49,-1.000 / -1.000 / 0 / 36,-1.000 / -1.000 / 0 / 57,0.972 / 0.972 / 61 / 61
17,2-7,1.599 / 1.599 / 74 / 74,-1.000 / -1.000 / 0 / 63,-1.000 / -1.000 / 0 / 52,0.854 / 0.854 / 47 / 47
18,2-8,0.799 / 1.470 / 31 / 31,-1.000 / -1.000 / 0 / 33,-1.000 / -1.000 / 0 / 47,0.982 / 1.248 / 49 / 49
19,2-9,1.694 / 2.963 / 61 / 61,-1.000 / -1.000 / 0 / 45,-1.000 / -1.000 / 0 / 61,1.704 / 3.315 / 69 / 69
